img_id,version,ambiguous,r_id,directory,angry,disgust,fear,happy,sad,surprise,neutral,dom_emotion,response_time_s,timestamp
10_fear,b,False,FER,Modified_images,0.18,0.0,0.52,0.0,0.07,0.22,0.0,fear,1.818,05/07/2026 22:28:04
10_fear,g,False,FER,Modified_images,0.18,0.0,0.59,0.0,0.04,0.18,0.0,fear,0.01,05/07/2026 22:28:04
10_fear,l,False,FER,Modified_images,0.31,0.0,0.55,0.0,0.06,0.07,0.0,fear,0.012,05/07/2026 22:28:04
10_fear,o,False,FER,Modified_images,0.18,0.0,0.59,0.0,0.04,0.18,0.0,fear,0.013,05/07/2026 22:28:04
11_happy,b,False,FER,Modified_images,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy,0.01,05/07/2026 22:28:04
11_happy,g,False,FER,Modified_images,0.02,0.0,0.0,0.97,0.0,0.0,0.0,happy,0.011,05/07/2026 22:28:04
11_happy,l,False,FER,Modified_images,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy,0.009,05/07/2026 22:28:04
11_happy,o,False,FER,Modified_images,0.02,0.0,0.0,0.97,0.0,0.0,0.0,happy,0.012,05/07/2026 22:28:04
12_neutral,b,True,FER,Modified_images,0.03,0.02,0.09,0.0,0.09,0.0,0.78,neutral,0.01,05/07/2026 22:28:04
12_neutral,g,True,FER,Modified_images,0.05,0.05,0.06,0.0,0.16,0.0,0.68,neutral,0.01,05/07/2026 22:28:04
12_neutral,l,True,FER,Modified_images,0.04,0.04,0.09,0.0,0.26,0.0,0.58,neutral,0.009,05/07/2026 22:28:04
12_neutral,o,True,FER,Modified_images,0.05,0.05,0.06,0.0,0.16,0.0,0.68,neutral,0.009,05/07/2026 22:28:04
13_sad,b,False,FER,Modified_images,0.17,0.0,0.02,0.0,0.3,0.0,0.5,neutral,0.012,05/07/2026 22:28:05
13_sad,g,False,FER,Modified_images,0.16,0.0,0.01,0.0,0.29,0.0,0.54,neutral,0.009,05/07/2026 22:28:05
13_sad,l,False,FER,Modified_images,0.11,0.0,0.01,0.0,0.38,0.0,0.5,neutral,0.009,05/07/2026 22:28:05
13_sad,o,False,FER,Modified_images,0.16,0.0,0.01,0.0,0.29,0.0,0.54,neutral,0.011,05/07/2026 22:28:05
14_surprised,b,False,FER,Modified_images,0.01,0.0,0.16,0.01,0.0,0.83,0.0,surprise,0.011,05/07/2026 22:28:05
14_surprised,g,False,FER,Modified_images,0.05,0.0,0.4,0.0,0.01,0.54,0.0,surprise,0.01,05/07/2026 22:28:05
14_surprised,l,False,FER,Modified_images,0.03,0.0,0.19,0.0,0.01,0.76,0.0,surprise,0.011,05/07/2026 22:28:05
14_surprised,o,False,FER,Modified_images,0.05,0.0,0.4,0.0,0.01,0.54,0.0,surprise,0.01,05/07/2026 22:28:05
15_angry,b,True,FER,Modified_images,0.49,0.0,0.05,0.0,0.23,0.0,0.22,angry,0.011,05/07/2026 22:28:05
15_angry,g,True,FER,Modified_images,0.22,0.0,0.09,0.0,0.29,0.0,0.4,neutral,0.01,05/07/2026 22:28:05
15_angry,l,True,FER,Modified_images,0.18,0.0,0.05,0.0,0.24,0.01,0.51,neutral,0.008,05/07/2026 22:28:05
15_angry,o,True,FER,Modified_images,0.22,0.0,0.09,0.0,0.29,0.0,0.4,neutral,0.01,05/07/2026 22:28:05
16_disgust,b,False,FER,Modified_images,0.54,0.09,0.09,0.06,0.16,0.0,0.06,angry,0.011,05/07/2026 22:28:05
16_disgust,g,False,FER,Modified_images,0.87,0.08,0.01,0.01,0.02,0.0,0.0,angry,0.008,05/07/2026 22:28:05
16_disgust,l,False,FER,Modified_images,0.79,0.07,0.0,0.12,0.01,0.0,0.01,angry,0.01,05/07/2026 22:28:05
16_disgust,o,False,FER,Modified_images,0.87,0.08,0.01,0.01,0.02,0.0,0.0,angry,0.009,05/07/2026 22:28:05
17_fear,b,True,FER,Modified_images,0.34,0.0,0.34,0.04,0.1,0.08,0.1,angry,0.011,05/07/2026 22:28:05
17_fear,g,True,FER,Modified_images,0.37,0.0,0.2,0.01,0.08,0.19,0.15,angry,0.012,05/07/2026 22:28:05
17_fear,l,True,FER,Modified_images,0.37,0.01,0.16,0.04,0.17,0.08,0.18,angry,0.01,05/07/2026 22:28:05
17_fear,o,True,FER,Modified_images,0.37,0.0,0.2,0.01,0.08,0.19,0.15,angry,0.011,05/07/2026 22:28:05
18_happy,b,True,FER,Modified_images,0.0,0.0,0.0,0.62,0.0,0.0,0.37,happy,0.011,05/07/2026 22:28:05
18_happy,g,True,FER,Modified_images,0.01,0.0,0.0,0.52,0.0,0.0,0.46,happy,0.008,05/07/2026 22:28:05
18_happy,l,True,FER,Modified_images,0.01,0.0,0.0,0.5,0.0,0.01,0.48,happy,0.009,05/07/2026 22:28:05
18_happy,o,True,FER,Modified_images,0.01,0.0,0.0,0.52,0.0,0.0,0.46,happy,0.009,05/07/2026 22:28:05
19_neutral,b,True,FER,Modified_images,0.2,0.0,0.09,0.02,0.3,0.0,0.38,neutral,0.011,05/07/2026 22:28:05
19_neutral,g,True,FER,Modified_images,0.21,0.0,0.04,0.01,0.32,0.0,0.41,neutral,0.008,05/07/2026 22:28:05
19_neutral,l,True,FER,Modified_images,0.19,0.0,0.04,0.02,0.18,0.0,0.57,neutral,0.009,05/07/2026 22:28:05
19_neutral,o,True,FER,Modified_images,0.21,0.0,0.04,0.01,0.32,0.0,0.41,neutral,0.009,05/07/2026 22:28:05
1_angry,b,False,FER,Modified_images,0.43,0.0,0.08,0.0,0.45,0.0,0.04,sad,0.011,05/07/2026 22:28:05
1_angry,g,False,FER,Modified_images,0.77,0.0,0.02,0.0,0.18,0.0,0.02,angry,0.008,05/07/2026 22:28:05
1_angry,l,False,FER,Modified_images,0.47,0.0,0.05,0.0,0.4,0.0,0.07,angry,0.009,05/07/2026 22:28:05
1_angry,o,False,FER,Modified_images,0.77,0.0,0.02,0.0,0.18,0.0,0.02,angry,0.009,05/07/2026 22:28:05
20_sad,b,True,FER,Modified_images,0.16,0.01,0.13,0.01,0.43,0.0,0.26,sad,0.008,05/07/2026 22:28:05
20_sad,g,True,FER,Modified_images,0.1,0.0,0.1,0.0,0.64,0.0,0.16,sad,0.008,05/07/2026 22:28:05
20_sad,l,True,FER,Modified_images,0.1,0.0,0.05,0.0,0.78,0.0,0.07,sad,0.008,05/07/2026 22:28:05
20_sad,o,True,FER,Modified_images,0.1,0.0,0.1,0.0,0.64,0.0,0.16,sad,0.01,05/07/2026 22:28:05
21_surprised,b,False,FER,Modified_images,0.0,0.0,0.03,0.0,0.0,0.96,0.0,surprise,0.009,05/07/2026 22:28:05
21_surprised,g,False,FER,Modified_images,0.09,0.0,0.21,0.0,0.02,0.66,0.02,surprise,0.009,05/07/2026 22:28:05
21_surprised,l,False,FER,Modified_images,0.15,0.0,0.07,0.03,0.08,0.56,0.11,surprise,0.01,05/07/2026 22:28:05
21_surprised,o,False,FER,Modified_images,0.09,0.0,0.21,0.0,0.02,0.66,0.02,surprise,0.014,05/07/2026 22:28:05
22_angry,b,False,FER,Modified_images,0.94,0.0,0.01,0.0,0.04,0.0,0.01,angry,0.01,05/07/2026 22:28:05
22_angry,g,False,FER,Modified_images,0.93,0.0,0.01,0.01,0.04,0.0,0.02,angry,0.014,05/07/2026 22:28:05
22_angry,l,False,FER,Modified_images,0.81,0.0,0.02,0.02,0.1,0.0,0.04,angry,0.007,05/07/2026 22:28:05
22_angry,o,False,FER,Modified_images,0.93,0.0,0.01,0.01,0.04,0.0,0.02,angry,0.01,05/07/2026 22:28:05
23_disgust,b,False,FER,Modified_images,0.96,0.02,0.02,0.0,0.01,0.0,0.0,angry,0.008,05/07/2026 22:28:05
23_disgust,g,False,FER,Modified_images,0.95,0.02,0.02,0.0,0.0,0.0,0.0,angry,0.008,05/07/2026 22:28:05
23_disgust,l,False,FER,Modified_images,0.97,0.01,0.01,0.0,0.0,0.0,0.0,angry,0.009,05/07/2026 22:28:05
23_disgust,o,False,FER,Modified_images,0.95,0.02,0.02,0.0,0.0,0.0,0.0,angry,0.009,05/07/2026 22:28:05
24_fear,b,False,FER,Modified_images,0.03,0.0,0.89,0.0,0.04,0.04,0.0,fear,0.009,05/07/2026 22:28:05
24_fear,g,False,FER,Modified_images,0.01,0.0,0.92,0.0,0.05,0.02,0.0,fear,0.01,05/07/2026 22:28:05
24_fear,l,False,FER,Modified_images,0.01,0.0,0.84,0.0,0.09,0.05,0.0,fear,0.009,05/07/2026 22:28:05
24_fear,o,False,FER,Modified_images,0.01,0.0,0.92,0.0,0.05,0.02,0.0,fear,0.01,05/07/2026 22:28:05
25_happy,b,False,FER,Modified_images,0.01,0.0,0.02,0.22,0.01,0.0,0.73,neutral,0.01,05/07/2026 22:28:05
25_happy,g,False,FER,Modified_images,0.01,0.0,0.01,0.01,0.01,0.0,0.97,neutral,0.01,05/07/2026 22:28:05
25_happy,l,False,FER,Modified_images,0.01,0.0,0.01,0.1,0.01,0.01,0.85,neutral,0.011,05/07/2026 22:28:05
25_happy,o,False,FER,Modified_images,0.01,0.0,0.01,0.01,0.01,0.0,0.97,neutral,0.009,05/07/2026 22:28:05
26_neutral,b,False,FER,Modified_images,,,,,,,,,0.008,05/07/2026 22:28:05
26_neutral,g,False,FER,Modified_images,,,,,,,,,0.007,05/07/2026 22:28:05
26_neutral,l,False,FER,Modified_images,,,,,,,,,0.006,05/07/2026 22:28:05
26_neutral,o,False,FER,Modified_images,,,,,,,,,0.008,05/07/2026 22:28:05
27_sad,b,False,FER,Modified_images,0.03,0.0,0.05,0.0,0.8,0.0,0.12,sad,0.008,05/07/2026 22:28:05
27_sad,g,False,FER,Modified_images,0.02,0.0,0.08,0.0,0.77,0.0,0.13,sad,0.007,05/07/2026 22:28:05
27_sad,l,False,FER,Modified_images,0.01,0.0,0.05,0.0,0.87,0.0,0.07,sad,0.009,05/07/2026 22:28:05
27_sad,o,False,FER,Modified_images,0.02,0.0,0.08,0.0,0.77,0.0,0.13,sad,0.009,05/07/2026 22:28:05
28_surprised,b,True,FER,Modified_images,0.02,0.0,0.28,0.1,0.07,0.19,0.33,neutral,0.009,05/07/2026 22:28:05
28_surprised,g,True,FER,Modified_images,0.04,0.0,0.36,0.01,0.16,0.13,0.29,fear,0.012,05/07/2026 22:28:05
28_surprised,l,True,FER,Modified_images,0.03,0.0,0.59,0.01,0.17,0.05,0.16,fear,0.007,05/07/2026 22:28:05
28_surprised,o,True,FER,Modified_images,0.04,0.0,0.36,0.01,0.16,0.13,0.29,fear,0.009,05/07/2026 22:28:05
29_angry,b,False,FER,Modified_images,0.99,0.0,0.0,0.0,0.01,0.0,0.0,angry,0.011,05/07/2026 22:28:05
29_angry,g,False,FER,Modified_images,1.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,0.01,05/07/2026 22:28:05
29_angry,l,False,FER,Modified_images,0.99,0.0,0.01,0.0,0.01,0.0,0.0,angry,0.01,05/07/2026 22:28:05
29_angry,o,False,FER,Modified_images,1.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,0.008,05/07/2026 22:28:05
2_disgust,b,False,FER,Modified_images,0.19,0.0,0.08,0.03,0.15,0.01,0.53,neutral,0.009,05/07/2026 22:28:05
2_disgust,g,False,FER,Modified_images,0.1,0.0,0.03,0.02,0.1,0.01,0.74,neutral,0.009,05/07/2026 22:28:05
2_disgust,l,False,FER,Modified_images,0.14,0.0,0.04,0.06,0.17,0.0,0.59,neutral,0.008,05/07/2026 22:28:05
2_disgust,o,False,FER,Modified_images,0.1,0.0,0.03,0.02,0.1,0.01,0.74,neutral,0.009,05/07/2026 22:28:05
30_disgust,b,False,FER,Modified_images,0.07,0.0,0.18,0.39,0.32,0.01,0.03,happy,0.01,05/07/2026 22:28:05
30_disgust,g,False,FER,Modified_images,0.02,0.0,0.07,0.04,0.84,0.0,0.03,sad,0.012,05/07/2026 22:28:05
30_disgust,l,False,FER,Modified_images,0.04,0.0,0.05,0.66,0.11,0.01,0.13,happy,0.009,05/07/2026 22:28:05
30_disgust,o,False,FER,Modified_images,0.02,0.0,0.07,0.04,0.84,0.0,0.03,sad,0.015,05/07/2026 22:28:05
31_fear,b,False,FER,Modified_images,0.04,0.0,0.05,0.03,0.31,0.0,0.58,neutral,0.013,05/07/2026 22:28:05
31_fear,g,False,FER,Modified_images,0.02,0.0,0.06,0.02,0.44,0.0,0.47,neutral,0.013,05/07/2026 22:28:05
31_fear,l,False,FER,Modified_images,0.02,0.0,0.08,0.02,0.35,0.0,0.52,neutral,0.012,05/07/2026 22:28:05
31_fear,o,False,FER,Modified_images,0.02,0.0,0.06,0.02,0.44,0.0,0.47,neutral,0.013,05/07/2026 22:28:05
32_happy,b,False,FER,Modified_images,0.0,0.0,0.0,0.27,0.0,0.0,0.73,neutral,0.007,05/07/2026 22:28:05
32_happy,g,False,FER,Modified_images,0.01,0.0,0.0,0.35,0.01,0.0,0.63,neutral,0.009,05/07/2026 22:28:05
32_happy,l,False,FER,Modified_images,0.01,0.0,0.0,0.14,0.01,0.0,0.83,neutral,0.008,05/07/2026 22:28:05
32_happy,o,False,FER,Modified_images,0.01,0.0,0.0,0.35,0.01,0.0,0.63,neutral,0.009,05/07/2026 22:28:05
33_neutral,b,False,FER,Modified_images,0.06,0.0,0.01,0.0,0.13,0.0,0.79,neutral,0.008,05/07/2026 22:28:05
33_neutral,g,False,FER,Modified_images,0.11,0.0,0.01,0.0,0.43,0.0,0.45,neutral,0.009,05/07/2026 22:28:05
33_neutral,l,False,FER,Modified_images,0.01,0.0,0.0,0.0,0.12,0.0,0.86,neutral,0.01,05/07/2026 22:28:05
33_neutral,o,False,FER,Modified_images,0.11,0.0,0.01,0.0,0.43,0.0,0.45,neutral,0.01,05/07/2026 22:28:05
34_sad,b,False,FER,Modified_images,0.17,0.0,0.31,0.0,0.46,0.01,0.05,sad,0.013,05/07/2026 22:28:05
34_sad,g,False,FER,Modified_images,0.19,0.0,0.19,0.0,0.59,0.0,0.03,sad,0.01,05/07/2026 22:28:05
34_sad,l,False,FER,Modified_images,0.21,0.0,0.18,0.0,0.47,0.0,0.14,sad,0.01,05/07/2026 22:28:05
34_sad,o,False,FER,Modified_images,0.19,0.0,0.19,0.0,0.59,0.0,0.03,sad,0.01,05/07/2026 22:28:05
35_surprised,b,False,FER,Modified_images,0.0,0.0,0.0,0.0,0.0,1.0,0.0,surprise,0.011,05/07/2026 22:28:05
35_surprised,g,False,FER,Modified_images,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise,0.01,05/07/2026 22:28:05
35_surprised,l,False,FER,Modified_images,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise,0.011,05/07/2026 22:28:05
35_surprised,o,False,FER,Modified_images,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise,0.012,05/07/2026 22:28:05
3_fear,b,False,FER,Modified_images,0.0,0.0,0.13,0.0,0.0,0.87,0.0,surprise,0.009,05/07/2026 22:28:05
3_fear,g,False,FER,Modified_images,0.0,0.0,0.31,0.0,0.0,0.68,0.0,surprise,0.008,05/07/2026 22:28:05
3_fear,l,False,FER,Modified_images,0.01,0.0,0.35,0.01,0.16,0.46,0.01,surprise,0.011,05/07/2026 22:28:05
3_fear,o,False,FER,Modified_images,0.0,0.0,0.31,0.0,0.0,0.68,0.0,surprise,0.01,05/07/2026 22:28:06
3_sad,b,False,FER,Modified_images,0.16,0.01,0.13,0.01,0.43,0.0,0.26,sad,0.008,05/07/2026 22:28:06
3_sad,g,False,FER,Modified_images,0.1,0.0,0.1,0.0,0.64,0.0,0.16,sad,0.007,05/07/2026 22:28:06
3_sad,l,False,FER,Modified_images,0.1,0.0,0.05,0.0,0.78,0.0,0.07,sad,0.009,05/07/2026 22:28:06
3_sad,o,False,FER,Modified_images,0.1,0.0,0.1,0.0,0.64,0.0,0.16,sad,0.007,05/07/2026 22:28:06
4_happy,b,False,FER,Modified_images,0.01,0.0,0.02,0.22,0.01,0.0,0.73,neutral,0.012,05/07/2026 22:28:06
4_happy,b,True,FER,Modified_images,0.0,0.0,0.0,0.92,0.0,0.0,0.08,happy,0.009,05/07/2026 22:28:06
4_happy,g,False,FER,Modified_images,0.01,0.0,0.01,0.01,0.01,0.0,0.97,neutral,0.012,05/07/2026 22:28:06
4_happy,g,True,FER,Modified_images,0.0,0.0,0.0,0.89,0.0,0.0,0.1,happy,0.012,05/07/2026 22:28:06
4_happy,l,False,FER,Modified_images,0.01,0.0,0.01,0.1,0.01,0.01,0.85,neutral,0.011,05/07/2026 22:28:06
4_happy,l,True,FER,Modified_images,0.0,0.0,0.0,0.98,0.0,0.0,0.02,happy,0.011,05/07/2026 22:28:06
4_happy,o,False,FER,Modified_images,0.01,0.0,0.01,0.01,0.01,0.0,0.97,neutral,0.011,05/07/2026 22:28:06
4_happy,o,True,FER,Modified_images,0.0,0.0,0.0,0.89,0.0,0.0,0.1,happy,0.012,05/07/2026 22:28:06
5_neutral,b,False,FER,Modified_images,,,,,,,,,0.009,05/07/2026 22:28:06
5_neutral,g,False,FER,Modified_images,0.08,0.0,0.09,0.0,0.37,0.03,0.44,neutral,0.009,05/07/2026 22:28:06
5_neutral,l,False,FER,Modified_images,,,,,,,,,0.008,05/07/2026 22:28:06
5_neutral,o,False,FER,Modified_images,0.08,0.0,0.09,0.0,0.37,0.03,0.44,neutral,0.009,05/07/2026 22:28:06
6_sad,b,False,FER,Modified_images,0.08,0.0,0.15,0.0,0.35,0.0,0.41,neutral,0.011,05/07/2026 22:28:06
6_sad,g,False,FER,Modified_images,0.02,0.0,0.14,0.0,0.74,0.01,0.09,sad,0.008,05/07/2026 22:28:06
6_sad,l,False,FER,Modified_images,0.06,0.0,0.03,0.0,0.68,0.01,0.22,sad,0.01,05/07/2026 22:28:06
6_sad,o,False,FER,Modified_images,0.02,0.0,0.14,0.0,0.74,0.01,0.09,sad,0.01,05/07/2026 22:28:06
7_surprised,b,True,FER,Modified_images,0.1,0.0,0.17,0.01,0.13,0.23,0.35,neutral,0.008,05/07/2026 22:28:06
7_surprised,g,True,FER,Modified_images,,,,,,,,,0.007,05/07/2026 22:28:06
7_surprised,l,True,FER,Modified_images,0.06,0.0,0.12,0.0,0.22,0.19,0.4,neutral,0.006,05/07/2026 22:28:06
7_surprised,o,True,FER,Modified_images,,,,,,,,,0.008,05/07/2026 22:28:06
8_angry,b,False,FER,Modified_images,0.95,0.01,0.03,0.0,0.01,0.0,0.0,angry,0.009,05/07/2026 22:28:06
8_angry,g,False,FER,Modified_images,0.92,0.0,0.06,0.0,0.02,0.0,0.0,angry,0.006,05/07/2026 22:28:06
8_angry,l,False,FER,Modified_images,,,,,,,,,0.007,05/07/2026 22:28:06
8_angry,o,False,FER,Modified_images,0.92,0.0,0.06,0.0,0.02,0.0,0.0,angry,0.01,05/07/2026 22:28:06
9_disgust,b,False,FER,Modified_images,0.57,0.0,0.03,0.03,0.12,0.04,0.21,angry,0.009,05/07/2026 22:28:06
9_disgust,g,False,FER,Modified_images,0.58,0.0,0.11,0.02,0.15,0.02,0.13,angry,0.01,05/07/2026 22:28:06
9_disgust,l,False,FER,Modified_images,0.27,0.0,0.04,0.02,0.32,0.0,0.34,neutral,0.007,05/07/2026 22:28:06
9_disgust,o,False,FER,Modified_images,0.58,0.0,0.11,0.02,0.15,0.02,0.13,angry,0.008,05/07/2026 22:28:06
