img_id,version,ambiguous,r_id,directory,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawOpen,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthPucker,noseSneerLeft,noseSneerRight,cheekSquintLeft,cheekSquintRight
10_fear,o,False,mediapipe,expAI2/original_images,0.0001,0.0001,0.8425,0.4979,0.2728,0.0445,0.0331,0.1178,0.2279,0.0809,0.0009,0.0008,0.2661,0.2789,0.008,0.0,0.0,0.0,0.0
11_happy,o,False,mediapipe,expAI2/original_images,0.0445,0.047,0.0883,0.0524,0.0342,0.5533,0.5604,0.0033,0.003,0.0131,0.7947,0.8328,0.0238,0.0158,0.0063,0.0,0.0,0.0,0.0
12_neutral,o,True,mediapipe,expAI2/original_images,0.0062,0.0041,0.0404,0.3649,0.3045,0.3096,0.3047,0.003,0.0026,0.0003,0.0007,0.0003,0.0025,0.0045,0.419,0.0,0.0,0.0,0.0
13_sad,o,False,mediapipe,expAI2/original_images,0.0035,0.0019,0.2019,0.4107,0.3248,0.2676,0.2426,0.0069,0.0055,0.0005,0.0001,0.0001,0.0053,0.0046,0.6621,0.0,0.0,0.0,0.0
14_surprise,o,False,mediapipe,expAI2/original_images,0.0001,0.0,0.5977,0.843,0.7536,0.0153,0.0041,0.3188,0.2465,0.1841,0.006,0.0092,0.0012,0.0023,0.036,0.0,0.0,0.0,0.0
15_angry,o,True,mediapipe,expAI2/original_images,0.0329,0.0169,0.0024,0.2327,0.1549,0.4706,0.3092,0.0045,0.0042,0.0206,0.0,0.0,0.0006,0.0006,0.8107,0.0,0.0,0.0,0.0
16_disgust,o,False,mediapipe,expAI2/original_images,0.3901,0.3144,0.0007,0.0062,0.0114,0.5178,0.6067,0.0041,0.0036,0.1753,0.432,0.3806,0.0,0.0,0.1104,0.0,0.0,0.0,0.0
17_fear,o,True,mediapipe,expAI2/original_images,0.0574,0.0295,0.006,0.0618,0.091,0.1381,0.0586,0.0308,0.066,0.1956,0.0,0.0,0.0,0.0,0.3078,0.0,0.0,0.0,0.0
18_happy,o,True,mediapipe,expAI2/original_images,0.031,0.107,0.0056,0.0474,0.0087,0.5137,0.3309,0.0063,0.0014,0.0009,0.2961,0.5301,0.0029,0.0019,0.0009,0.0,0.0,0.0,0.0
19_neutral,o,True,mediapipe,expAI2/original_images,0.0459,0.0268,0.0028,0.0979,0.0684,0.3272,0.1512,0.0352,0.0233,0.0047,0.0001,0.0001,0.0018,0.0022,0.4994,0.0,0.0,0.0,0.0
1_angry,o,False,mediapipe,expAI2/original_images,0.6735,0.6899,0.0,0.0013,0.0008,0.6179,0.4923,0.0048,0.0041,0.0011,0.0056,0.0032,0.0988,0.1273,0.0242,0.0,0.0,0.0,0.0
20_sad,o,True,mediapipe,expAI2/original_images,0.0028,0.0037,0.1068,0.6817,0.3073,0.3744,0.2295,0.0109,0.0067,0.0027,0.0011,0.0025,0.0158,0.0124,0.5765,0.0,0.0,0.0,0.0
21_surprise,o,False,mediapipe,expAI2/original_images,0.0014,0.0017,0.5301,0.3336,0.1849,0.0049,0.004,0.3391,0.5046,0.6778,0.0,0.0,0.0,0.0,0.9478,0.0,0.0,0.0,0.0
22_angry,o,False,mediapipe,expAI2/original_images,0.0329,0.1199,0.0006,0.2094,0.0456,0.4112,0.428,0.014,0.0095,0.0214,0.0001,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
23_disgust,o,False,mediapipe,expAI2/original_images,0.6639,0.6929,0.0,0.0018,0.0011,0.4513,0.4626,0.0071,0.0077,0.0065,0.0002,0.0002,0.0012,0.0015,0.156,0.0,0.0,0.0,0.0
24_fear,o,False,mediapipe,expAI2/original_images,0.2323,0.0514,0.2497,0.0015,0.0055,0.1429,0.0291,0.0444,0.0498,0.002,0.0002,0.0002,0.0253,0.043,0.2779,0.0,0.0,0.0,0.0
25_happy,o,False,mediapipe,expAI2/original_images,0.1476,0.0892,0.002,0.0469,0.0996,0.6187,0.2284,0.0133,0.0207,0.0069,0.291,0.113,0.0084,0.0121,0.005,0.0,0.0,0.0,0.0
26_neutral,o,False,mediapipe,expAI2/original_images,0.3182,0.2476,0.0016,0.0067,0.0093,0.6495,0.366,0.0056,0.0023,0.0012,0.0008,0.0007,0.0196,0.0292,0.0778,0.0,0.0,0.0,0.0
27_sad,o,False,mediapipe,expAI2/original_images,0.0739,0.0875,0.0066,0.0617,0.0206,0.5275,0.5161,0.003,0.002,0.006,0.0006,0.0008,0.0074,0.0079,0.0528,0.0,0.0,0.0,0.0
28_surprise,o,True,mediapipe,expAI2/original_images,0.0019,0.0009,0.0977,0.6507,0.6678,0.0363,0.0306,0.0613,0.2731,0.0014,0.0041,0.0026,0.0,0.0,0.5259,0.0,0.0,0.0,0.0
29_angry,o,False,mediapipe,expAI2/original_images,0.507,0.5804,0.0,0.0041,0.0041,0.7149,0.5175,0.006,0.0045,0.3996,0.0538,0.0328,0.0,0.0,0.0065,0.0,0.0,0.0,0.0
2_disgust,o,False,mediapipe,expAI2/original_images,0.0063,0.0104,0.0507,0.3513,0.1891,0.2962,0.3859,0.0043,0.0062,0.0001,0.0631,0.0699,0.0414,0.0388,0.3424,0.0,0.0,0.0,0.0
30_disgust,o,False,mediapipe,expAI2/original_images,0.6058,0.336,0.05,0.0002,0.0034,0.7835,0.3326,0.0027,0.0028,0.0003,0.824,0.7504,0.0172,0.0184,0.0065,0.0,0.0,0.0,0.0
31_fear,o,False,mediapipe,expAI2/original_images,0.1948,0.0978,0.0116,0.0143,0.0181,0.3221,0.2414,0.0048,0.0048,0.0017,0.0002,0.0001,0.0119,0.0129,0.3768,0.0,0.0,0.0,0.0
32_happy,o,False,mediapipe,expAI2/original_images,0.0235,0.0294,0.2242,0.0207,0.0118,0.842,0.6327,0.0016,0.0014,0.0064,0.2823,0.2933,0.1508,0.1161,0.0,0.0,0.0,0.0,0.0
33_neutral,o,False,mediapipe,expAI2/original_images,0.0101,0.0048,0.124,0.1611,0.155,0.3607,0.2007,0.0069,0.0059,0.0011,0.0001,0.0,0.0003,0.0004,0.7332,0.0,0.0,0.0,0.0
34_sad,o,False,mediapipe,expAI2/original_images,0.1181,0.0753,0.0368,0.0329,0.0467,0.3049,0.2764,0.0136,0.0127,0.0013,0.0002,0.0001,0.0173,0.0274,0.2968,0.0,0.0,0.0,0.0
35_surprise,o,False,mediapipe,expAI2/original_images,0.0007,0.0008,0.2993,0.5677,0.3299,0.0733,0.0446,0.1992,0.2647,0.5943,0.0,0.0,0.0,0.0,0.8238,0.0,0.0,0.0,0.0
3_fear,o,False,mediapipe,expAI2/original_images,0.0001,0.0001,0.8391,0.6131,0.4607,0.0502,0.0195,0.1768,0.1907,0.4284,0.0123,0.0206,0.0152,0.0163,0.0015,0.0,0.0,0.0,0.0
4_happy,o,True,mediapipe,expAI2/original_images,0.0003,0.0001,0.6864,0.6968,0.7421,0.0863,0.0796,0.0139,0.0841,0.0001,0.7064,0.5673,0.0128,0.0192,0.0219,0.0,0.0,0.0,0.0
5_neutral,o,False,mediapipe,expAI2/original_images,0.0606,0.0152,0.1376,0.0341,0.1751,0.1154,0.0238,0.0157,0.0567,0.0003,0.0012,0.0008,0.014,0.019,0.06,0.0,0.0,0.0,0.0
6_sad,o,False,mediapipe,expAI2/original_images,0.0557,0.0246,0.2312,0.0293,0.0408,0.4256,0.1824,0.0122,0.0197,0.1193,0.0,0.0,0.0001,0.0001,0.8496,0.0,0.0,0.0,0.0
7_surprise,o,True,mediapipe,expAI2/original_images,0.0095,0.0197,0.1361,0.2125,0.1186,0.0429,0.0556,0.0266,0.1441,0.0037,0.0004,0.0002,0.0046,0.0054,0.2882,0.0,0.0,0.0,0.0
8_angry,o,False,mediapipe,expAI2/original_images,0.1118,0.0745,0.0007,0.0398,0.0658,0.5171,0.32,0.0032,0.0034,0.0041,0.0003,0.0001,0.0749,0.0682,0.3095,0.0,0.0,0.0,0.0
9_disgust,o,False,mediapipe,expAI2/original_images,0.1963,0.0718,0.003,0.0166,0.0869,0.4333,0.0383,0.0061,0.0784,0.012,0.088,0.0401,0.0059,0.0081,0.0277,0.0,0.0,0.0,0.0
