img_id,version,version_name,ambiguous,assigned_category,source,detected,human_dominant,model_dominant,dominant_agreement,cosine_similarity,mean_absolute_error,jensen_shannon_divergence,human_entropy,model_entropy,entropy_difference
10_fear,b,Blur,False,fear,FER,True,disgust,fear,False,0.7245395540034949,0.11177804455115382,0.23941143230833187,0.6745648480136628,0.6011115376332772,-0.0734533103803856
10_fear,g,Greyscale,False,fear,FER,True,disgust,fear,False,0.7001949453663004,0.1237828464719221,0.2541194681605227,0.6745648480136628,0.5437127269678228,-0.13085212104584
10_fear,l,Low resolution,False,fear,FER,True,disgust,fear,False,0.5933881923203916,0.15506808784119705,0.34432992682504426,0.6745648480136628,0.5382332912576012,-0.13633155675606157
10_fear,o,Original,False,fear,FER,True,disgust,fear,False,0.7001949453663004,0.1237828464719221,0.2541194681605227,0.6745648480136628,0.5437127269678228,-0.13085212104584
11_happy,b,Blur,False,happy,FER,True,happy,happy,True,0.992690446228782,0.043650793650793655,0.08095148453836337,0.3008374418188144,-0.0,-0.3008374418188144
11_happy,g,Greyscale,False,happy,FER,True,happy,happy,True,0.9928149719103412,0.03968253968253967,0.07334136271636701,0.3008374418188144,0.05078564492850158,-0.2500517968903128
11_happy,l,Low resolution,False,happy,FER,True,happy,happy,True,0.992690446228782,0.043650793650793655,0.08095148453836337,0.3008374418188144,-0.0,-0.3008374418188144
11_happy,o,Original,False,happy,FER,True,happy,happy,True,0.9928149719103412,0.03968253968253967,0.07334136271636701,0.3008374418188144,0.05078564492850158,-0.2500517968903128
12_neutral,b,Blur,True,neutral,FER,True,angry,neutral,False,0.7069660582585919,0.1440974866717441,0.27299021363672066,0.6203887984688098,0.41758926510734856,-0.20279953336146123
12_neutral,g,Greyscale,True,neutral,FER,True,angry,neutral,False,0.7407210256544042,0.12967032967032968,0.2064097280296806,0.6203887984688098,0.5261503939480082,-0.09423840452080157
12_neutral,l,Low resolution,True,neutral,FER,True,angry,neutral,False,0.7074870418056646,0.1356109237297356,0.2532336237247982,0.6203887984688098,0.585363750266156,-0.03502504820265384
12_neutral,o,Original,True,neutral,FER,True,angry,neutral,False,0.7407210256544042,0.12967032967032968,0.2064097280296806,0.6203887984688098,0.5261503939480082,-0.09423840452080157
13_sad,b,Blur,False,sad,FER,True,sad,neutral,False,0.5314318433774091,0.17480931766646052,0.3381490658173503,0.3018417534384897,0.5592089784381372,0.25736722499964754
13_sad,g,Greyscale,False,sad,FER,True,sad,neutral,False,0.4940261949067716,0.18144712430426718,0.36389329370426976,0.3018417534384897,0.5298234428190108,0.22798168938052116
13_sad,l,Low resolution,False,sad,FER,True,sad,neutral,False,0.6259313631154471,0.15573283858998144,0.29193839826261336,0.3018417534384897,0.5154952622335376,0.2136535087950479
13_sad,o,Original,False,sad,FER,True,sad,neutral,False,0.4940261949067716,0.18144712430426718,0.36389329370426976,0.3018417534384897,0.5298234428190108,0.22798168938052116
14_surprise,b,Blur,False,surprise,FER,True,surprise,surprise,True,0.9894855123482174,0.03927640884389189,0.06916756706145012,0.48771733189946814,0.2798557176099946,-0.20786161428947353
14_surprise,g,Greyscale,False,surprise,FER,True,surprise,surprise,True,0.9078108619986376,0.07142857142857144,0.09381337332485323,0.48771733189946814,0.4599879002690068,-0.02772943163046132
14_surprise,l,Low resolution,False,surprise,FER,True,surprise,surprise,True,0.9908625648523883,0.0305612516138832,0.050576682567424446,0.48771733189946814,0.3454069280167353,-0.14231040388273286
14_surprise,o,Original,False,surprise,FER,True,surprise,surprise,True,0.9078108619986376,0.07142857142857144,0.09381337332485323,0.48771733189946814,0.4599879002690068,-0.02772943163046132
15_angry,b,Blur,True,angry,FER,True,angry,angry,True,0.8897259159182052,0.10256659694861943,0.18101476502696137,0.476864671086191,0.6024091824195631,0.12554451133337208
15_angry,g,Greyscale,True,angry,FER,True,angry,neutral,False,0.5265340714229595,0.181123595505618,0.358809817298268,0.476864671086191,0.655386407520658,0.178521736434467
15_angry,l,Low resolution,True,angry,FER,True,angry,neutral,False,0.44530620215880606,0.18914668352870598,0.3719908687319541,0.476864671086191,0.6127671134491329,0.1359024423629419
15_angry,o,Original,True,angry,FER,True,angry,neutral,False,0.5265340714229595,0.181123595505618,0.358809817298268,0.476864671086191,0.655386407520658,0.178521736434467
16_disgust,b,Blur,False,disgust,FER,True,disgust,angry,False,0.2433263522051746,0.22472663139329807,0.558301418523799,0.31361938353741503,0.7179124101569305,0.4042930266195155
16_disgust,g,Greyscale,False,disgust,FER,True,disgust,angry,False,0.17885896984325597,0.23857623857623853,0.595207935256183,0.31361938353741503,0.25103691166692527,-0.06258247187048976
16_disgust,l,Low resolution,False,disgust,FER,True,disgust,angry,False,0.17300585055869816,0.24455026455026455,0.6396747781721144,0.31361938353741503,0.369443509238965,0.05582412570154999
16_disgust,o,Original,False,disgust,FER,True,disgust,angry,False,0.17885896984325597,0.23857623857623853,0.595207935256183,0.31361938353741503,0.25103691166692527,-0.06258247187048976
17_fear,b,Blur,True,fear,FER,True,fear,angry,False,0.7194673012303892,0.1079883381924198,0.21726913531394898,0.735930086004117,0.7836543293694305,0.047724243365313446
17_fear,g,Greyscale,True,fear,FER,True,fear,angry,False,0.6555684852074776,0.10478134110787171,0.20438074637106007,0.735930086004117,0.7903642646625975,0.05443417865848044
17_fear,l,Low resolution,True,fear,FER,True,fear,angry,False,0.5334704378153485,0.1450220823831654,0.26703226167667965,0.735930086004117,0.8435552838849119,0.10762519788079483
17_fear,o,Original,True,fear,FER,True,fear,angry,False,0.6555684852074776,0.10478134110787171,0.20438074637106007,0.735930086004117,0.7903642646625975,0.05443417865848044
18_happy,b,Blur,True,happy,FER,True,happy,happy,True,0.9826022835213766,0.037883354339050546,0.05086097675732748,0.5203464968592858,0.3396430477971586,-0.1807034490621272
18_happy,g,Greyscale,True,happy,FER,True,happy,happy,True,0.9962185434886628,0.022430452810199654,0.035335218766656254,0.5203464968592858,0.38067246842993846,-0.13967402842934734
18_happy,l,Low resolution,True,happy,FER,True,happy,happy,True,0.9943973289207048,0.022459312839059664,0.04069687387796411,0.5203464968592858,0.4064844404158286,-0.1138620564434572
18_happy,o,Original,True,happy,FER,True,happy,happy,True,0.9962185434886628,0.022430452810199654,0.035335218766656254,0.5203464968592858,0.38067246842993846,-0.13967402842934734
19_neutral,b,Blur,True,neutral,FER,True,neutral,neutral,True,0.9135602011308348,0.06390434961863534,0.06712789218365849,0.689061871655755,0.693382314512931,0.004320442857175921
19_neutral,g,Greyscale,True,neutral,FER,True,neutral,neutral,True,0.9140773911500242,0.05833848690991549,0.0677207449981811,0.689061871655755,0.6347252532409577,-0.05433661841479731
19_neutral,l,Low resolution,True,neutral,FER,True,neutral,neutral,True,0.9569847048144761,0.05333333333333333,0.04576820305077303,0.689061871655755,0.5918083747918903,-0.09725349686386475
19_neutral,o,Original,True,neutral,FER,True,neutral,neutral,True,0.9140773911500242,0.05833848690991549,0.0677207449981811,0.689061871655755,0.6347252532409577,-0.05433661841479731
1_angry,b,Blur,False,angry,FER,True,angry,sad,False,0.9361958350010807,0.06582210242587601,0.10905400087538157,0.6305518118074886,0.541160093427366,-0.08939171838012261
1_angry,g,Greyscale,False,angry,FER,True,angry,angry,True,0.9464384910117545,0.0797462495575703,0.11411776480954253,0.6305518118074886,0.34075388211499974,-0.2897979296924889
1_angry,l,Low resolution,False,angry,FER,True,angry,angry,True,0.9577709620873271,0.054779601949413274,0.1146692354857283,0.6305518118074886,0.5436742825374891,-0.08687752926999959
1_angry,o,Original,False,angry,FER,True,angry,angry,True,0.9464384910117545,0.0797462495575703,0.11411776480954253,0.6305518118074886,0.34075388211499974,-0.2897979296924889
20_sad,b,Blur,True,sad,FER,True,disgust,sad,False,0.7758813637291906,0.08735930735930737,0.1896381888617501,0.7074267116257014,0.7007987624649291,-0.006627949160772251
20_sad,g,Greyscale,True,sad,FER,True,disgust,sad,False,0.6951407227081775,0.12484848484848486,0.2447909538996226,0.7074267116257014,0.5341221941749497,-0.1733045174507517
20_sad,l,Low resolution,True,sad,FER,True,disgust,sad,False,0.6340845619696756,0.15056277056277056,0.29331606478120276,0.7074267116257014,0.3905592384027518,-0.31686747322294956
20_sad,o,Original,True,sad,FER,True,disgust,sad,False,0.6951407227081775,0.12484848484848486,0.2447909538996226,0.7074267116257014,0.5341221941749497,-0.1733045174507517
21_surprise,b,Blur,False,surprise,FER,True,surprise,surprise,True,0.9910298046331252,0.03969363969363969,0.07310230520441492,0.31257727734806184,0.0697842903062704,-0.24279298704179145
21_surprise,g,Greyscale,False,surprise,FER,True,surprise,surprise,True,0.9461315753154966,0.08835164835164835,0.19531091068145578,0.31257727734806184,0.5011394003055556,0.18856212295749375
21_surprise,l,Low resolution,False,surprise,FER,True,surprise,surprise,True,0.9345222183513695,0.10835164835164836,0.2269565717164152,0.31257727734806184,0.6914347135853844,0.3788574362373226
21_surprise,o,Original,False,surprise,FER,True,surprise,surprise,True,0.9461315753154966,0.08835164835164835,0.19531091068145578,0.31257727734806184,0.5011394003055556,0.18856212295749375
22_angry,b,Blur,False,angry,FER,True,angry,angry,True,0.9897050081337894,0.04571428571428571,0.08495834500081399,0.3582872071852147,0.14338859188588404,-0.21489861529933063
22_angry,g,Greyscale,False,angry,FER,True,angry,angry,True,0.9898975379697653,0.04299858557284301,0.07754003410961177,0.3582872071852147,0.1916380218203478,-0.16664918536486686
22_angry,l,Low resolution,False,angry,FER,True,angry,angry,True,0.9884984182204047,0.03378843378843377,0.0885105994098431,0.3582872071852147,0.35102302040677125,-0.007264186778443427
22_angry,o,Original,False,angry,FER,True,angry,angry,True,0.9898975379697653,0.04299858557284301,0.07754003410961177,0.3582872071852147,0.1916380218203478,-0.16664918536486686
23_disgust,b,Blur,False,disgust,FER,True,disgust,angry,False,0.16181460809137027,0.24652430399834407,0.675267601281337,0.49489316595986577,0.12810395344702977,-0.366789212512836
23_disgust,g,Greyscale,False,disgust,FER,True,disgust,angry,False,0.16203868900398613,0.24629570971034384,0.6733172378848095,0.49489316595986577,0.10135721727118974,-0.39353594868867603
23_disgust,l,Low resolution,False,disgust,FER,True,disgust,angry,False,0.15146897292332037,0.25206771548234963,0.7086521412256346,0.49489316595986577,0.05798174971856262,-0.43691141624130314
23_disgust,o,Original,False,disgust,FER,True,disgust,angry,False,0.16203868900398613,0.24629570971034384,0.6733172378848095,0.49489316595986577,0.10135721727118974,-0.39353594868867603
24_fear,b,Blur,False,fear,FER,True,sad,fear,False,0.5687968746745897,0.18122448979591838,0.3526372151069871,0.6542236128939594,0.2396934409347151,-0.41453017195924424
24_fear,g,Greyscale,False,fear,FER,True,sad,fear,False,0.5672010882996648,0.18408163265306124,0.3605522064069203,0.6542236128939594,0.18027032545175292,-0.47395328744220644
24_fear,l,Low resolution,False,fear,FER,True,sad,fear,False,0.6174354579408964,0.16367759224902081,0.2742669352794077,0.6542236128939594,0.2850113599911956,-0.36921225290276377
24_fear,o,Original,False,fear,FER,True,sad,fear,False,0.5672010882996648,0.18408163265306124,0.3605522064069203,0.6542236128939594,0.18027032545175292,-0.47395328744220644
25_happy,b,Blur,False,happy,FER,True,neutral,neutral,True,0.920053072564027,0.07443897099069512,0.0863016730395019,0.4612388488611847,0.37542660487487806,-0.08581224398630666
25_happy,g,Greyscale,False,happy,FER,True,neutral,neutral,True,0.7768642728447176,0.13510218016875578,0.27578294951964866,0.4612388488611847,0.11387278639839887,-0.34736606246278584
25_happy,l,Low resolution,False,happy,FER,True,neutral,neutral,True,0.8398131179833553,0.10618500273672685,0.13822922436842688,0.4612388488611847,0.2816871858763535,-0.17955166298483122
25_happy,o,Original,False,happy,FER,True,neutral,neutral,True,0.7768642728447176,0.13510218016875578,0.27578294951964866,0.4612388488611847,0.11387278639839887,-0.34736606246278584
26_neutral,b,Blur,False,neutral,FER,False,neutral,,,,,,0.4020020672189465,,
26_neutral,g,Greyscale,False,neutral,FER,False,neutral,,,,,,0.4020020672189465,,
26_neutral,l,Low resolution,False,neutral,FER,False,neutral,,,,,,0.4020020672189465,,
26_neutral,o,Original,False,neutral,FER,False,neutral,,,,,,0.4020020672189465,,
27_sad,b,Blur,False,sad,FER,True,sad,sad,True,0.9889155817530614,0.042480376766091066,0.039136932532381735,0.5084955832967902,0.3535259921053647,-0.15496959119142556
27_sad,g,Greyscale,False,sad,FER,True,sad,sad,True,0.9932911351772433,0.031051805337519636,0.028633864955037894,0.5084955832967902,0.3837681447458969,-0.12472743855089335
27_sad,l,Low resolution,False,sad,FER,True,sad,sad,True,0.9791878602642065,0.057048665620094204,0.054237860021565276,0.5084955832967902,0.25856513310611473,-0.2499304501906755
27_sad,o,Original,False,sad,FER,True,sad,sad,True,0.9932911351772433,0.031051805337519636,0.028633864955037894,0.5084955832967902,0.3837681447458969,-0.12472743855089335
28_surprise,b,Blur,True,surprise,FER,True,surprise,neutral,False,0.5214279630530633,0.16097482764149432,0.2964783479674342,0.5450208937793231,0.7903265053315441,0.24530561155222108
28_surprise,g,Greyscale,True,surprise,FER,True,surprise,fear,False,0.3728937559531828,0.1994548661215328,0.4325921184729072,0.5450208937793231,0.7527191819656454,0.2076982881863223
28_surprise,l,Low resolution,True,surprise,FER,True,surprise,fear,False,0.20738626977249494,0.22498122828155828,0.5560534529451027,0.5450208937793231,0.6191375495661495,0.07411665578682647
28_surprise,o,Original,True,surprise,FER,True,surprise,fear,False,0.3728937559531828,0.1994548661215328,0.4325921184729072,0.5450208937793231,0.7527191819656454,0.2076982881863223
29_angry,b,Blur,False,angry,FER,True,angry,angry,True,0.9681591725360083,0.06857142857142857,0.12465475820037664,0.3800863875310378,0.028779095675118695,-0.3513072918559191
29_angry,g,Greyscale,False,angry,FER,True,angry,angry,True,0.9677430772268684,0.07142857142857142,0.1379253809700299,0.3800863875310378,-0.0,-0.3800863875310378
29_angry,l,Low resolution,False,angry,FER,True,angry,angry,True,0.9684200821165504,0.06577086280056577,0.11404372168451683,0.3800863875310378,0.057039190139609765,-0.323047197391428
29_angry,o,Original,False,angry,FER,True,angry,angry,True,0.9677430772268684,0.07142857142857142,0.1379253809700299,0.3800863875310378,-0.0,-0.3800863875310378
2_disgust,b,Blur,False,disgust,FER,True,disgust,neutral,False,0.15526941031675748,0.20119562976705832,0.57252462693519,0.6155481212335779,0.6644079074146352,0.04885978618105724
2_disgust,g,Greyscale,False,disgust,FER,True,disgust,neutral,False,0.0967816305815561,0.21346938775510202,0.6445211633121133,0.6155481212335779,0.4690985791867654,-0.14644954204681254
2_disgust,l,Low resolution,False,disgust,FER,True,disgust,neutral,False,0.13169475488458493,0.20489795918367346,0.620358492666517,0.6155481212335779,0.6091501488005503,-0.006397972433027643
2_disgust,o,Original,False,disgust,FER,True,disgust,neutral,False,0.0967816305815561,0.21346938775510202,0.6445211633121133,0.6155481212335779,0.4690985791867654,-0.14644954204681254
30_disgust,b,Blur,False,disgust,FER,True,disgust,happy,False,0.41094153720120297,0.16591133004926112,0.3659257788364606,0.8685518670957314,0.7081039483016871,-0.1604479187940443
30_disgust,g,Greyscale,False,disgust,FER,True,disgust,sad,False,0.33552739828575184,0.1976026272577997,0.4906050009016932,0.8685518670957314,0.3313602522309829,-0.5371916148647484
30_disgust,l,Low resolution,False,disgust,FER,True,disgust,happy,False,0.30300061891958635,0.17645320197044337,0.4289770477900131,0.8685518670957314,0.5688147986913379,-0.2997370684043935
30_disgust,o,Original,False,disgust,FER,True,disgust,sad,False,0.33552739828575184,0.1976026272577997,0.4906050009016932,0.8685518670957314,0.3313602522309829,-0.5371916148647484
31_fear,b,Blur,False,fear,FER,True,sad,neutral,False,0.5816810530900628,0.14744237375071886,0.24031170130215163,0.5154434929120605,0.5458499482872485,0.030406455375188046
31_fear,g,Greyscale,False,fear,FER,True,sad,neutral,False,0.7679648463839724,0.11349612198268491,0.16605430652362763,0.5154434929120605,0.5349770556417337,0.019533562729673215
31_fear,l,Low resolution,False,fear,FER,True,sad,neutral,False,0.6610166448641525,0.13072641644070218,0.2055671951246936,0.5154434929120605,0.5481939897864554,0.03275049687439491
31_fear,o,Original,False,fear,FER,True,sad,neutral,False,0.7679648463839724,0.11349612198268491,0.16605430652362763,0.5154434929120605,0.5349770556417337,0.019533562729673215
32_happy,b,Blur,False,happy,FER,True,happy,neutral,False,0.6883059627103452,0.12285714285714285,0.13797292209517614,0.31392215223886444,0.29973575111458944,-0.014186401124274994
32_happy,g,Greyscale,False,happy,FER,True,happy,neutral,False,0.7905715136547298,0.09999999999999999,0.09606260519991001,0.31392215223886444,0.38574416563094566,0.07182201339208122
32_happy,l,Low resolution,False,happy,FER,True,happy,neutral,False,0.5412329914502542,0.15959595959595957,0.25158302071822014,0.31392215223886444,0.2658063497970705,-0.04811580244179392
32_happy,o,Original,False,happy,FER,True,happy,neutral,False,0.7905715136547298,0.09999999999999999,0.09606260519991001,0.31392215223886444,0.38574416563094566,0.07182201339208122
33_neutral,b,Blur,False,neutral,FER,True,neutral,neutral,True,0.9896083995018694,0.03928687799655541,0.06483303088631263,0.2852033664521,0.34070726291764225,0.05550389646554227
33_neutral,g,Greyscale,False,neutral,FER,True,neutral,neutral,True,0.7412228912849016,0.13870967741935483,0.2494334188171447,0.2852033664521,0.5195962086565253,0.23439284220442536
33_neutral,l,Low resolution,False,neutral,FER,True,neutral,neutral,True,0.9928242020803113,0.025415444770283475,0.05646381039699371,0.2852033664521,0.2181426719417018,-0.06706069451039817
33_neutral,o,Original,False,neutral,FER,True,neutral,neutral,True,0.7412228912849016,0.13870967741935483,0.2494334188171447,0.2852033664521,0.5195962086565253,0.23439284220442536
34_sad,b,Blur,False,sad,FER,True,sad,sad,True,0.8113972312957668,0.10747252747252747,0.2514049173650005,0.5717328261890499,0.6255894943003595,0.053856668111309625
34_sad,g,Greyscale,False,sad,FER,True,sad,sad,True,0.9141014469923616,0.0731868131868132,0.1969819342335299,0.5717328261890499,0.5383485531688074,-0.033384273020242494
34_sad,l,Low resolution,False,sad,FER,True,sad,sad,True,0.8623881012996715,0.10747252747252747,0.25638820380004135,0.5717328261890499,0.6508605545378642,0.07912772834881432
34_sad,o,Original,False,sad,FER,True,sad,sad,True,0.9141014469923616,0.0731868131868132,0.1969819342335299,0.5717328261890499,0.5383485531688074,-0.033384273020242494
35_surprise,b,Blur,False,surprise,FER,True,surprise,surprise,True,0.9980733587142706,0.022675736961451254,0.040865723711650745,0.16990997991728315,-0.0,-0.16990997991728315
35_surprise,g,Greyscale,False,surprise,FER,True,surprise,surprise,True,0.9985438785304512,0.019818594104308394,0.02641050100988306,0.16990997991728315,0.028779095675118695,-0.14113088424216447
35_surprise,l,Low resolution,False,surprise,FER,True,surprise,surprise,True,0.9985438785304512,0.019818594104308394,0.02641050100988306,0.16990997991728315,0.028779095675118695,-0.14113088424216447
35_surprised,o,Original,False,surprised,FER,False,,,,,,,,,
3_fear,b,Blur,False,fear,FER,True,surprise,surprise,True,0.8413103385306038,0.11440993788819877,0.16107300468218788,0.5749763015046525,0.19856348787542116,-0.37641281362923135
3_fear,g,Greyscale,False,fear,FER,True,surprise,surprise,True,0.9532588687909924,0.06208670556496644,0.08385879205133283,0.5749763015046525,0.3194305816911289,-0.2555457198135236
3_fear,l,Low resolution,False,fear,FER,True,surprise,surprise,True,0.9656075647729004,0.04397515527950312,0.08989580867022484,0.5749763015046525,0.5940711738847032,0.019094872380050698
3_fear,o,Original,False,fear,FER,True,surprise,surprise,True,0.9532588687909924,0.06208670556496644,0.08385879205133283,0.5749763015046525,0.3194305816911289,-0.2555457198135236
4_happy,b,Blur,True,happy,FER,True,happy,happy,True,0.6734766815516258,0.17882352941176474,0.37855364141386366,0.8449995380586719,0.1432591180553338,-0.7017404200033381
4_happy,g,Greyscale,True,happy,FER,True,happy,happy,True,0.6865230103440675,0.17282064340887868,0.3616332504067508,0.8449995380586719,0.16819725249797327,-0.6768022855606987
4_happy,l,Low resolution,True,happy,FER,True,happy,happy,True,0.6370487269658041,0.1959663865546218,0.45070168343442585,0.8449995380586719,0.050382137801854486,-0.7946174002568174
4_happy,o,Original,True,happy,FER,True,happy,happy,True,0.6865230103440675,0.17282064340887868,0.3616332504067508,0.8449995380586719,0.16819725249797327,-0.6768022855606987
5_neutral,b,Blur,False,neutral,FER,False,neutral,,,,,,0.5731520789424683,,
5_neutral,g,Greyscale,False,neutral,FER,True,neutral,neutral,True,0.9787746136374805,0.043149457802923154,0.05728677814363344,0.5731520789424683,0.6426908078986994,0.06953872895623103
5_neutral,l,Low resolution,False,neutral,FER,False,neutral,,,,,,0.5731520789424683,,
5_neutral,o,Original,False,neutral,FER,True,neutral,neutral,True,0.9787746136374805,0.043149457802923154,0.05728677814363344,0.5731520789424683,0.6426908078986994,0.06953872895623103
6_sad,b,Blur,False,sad,FER,True,sad,neutral,False,0.8542288959599755,0.08585858585858586,0.10725181397318423,0.5318199544465974,0.6279263782968252,0.09610642385022783
6_sad,g,Greyscale,False,sad,FER,True,sad,sad,True,0.976582248512738,0.04936507936507937,0.050414294900608884,0.5318199544465974,0.4312022503745931,-0.10061770407200427
6_sad,l,Low resolution,False,sad,FER,True,sad,sad,True,0.9674478551437394,0.050952380952380964,0.09448438510343099,0.5318199544465974,0.470428539755646,-0.06139141469095133
6_sad,o,Original,False,sad,FER,True,sad,sad,True,0.976582248512738,0.04936507936507937,0.050414294900608884,0.5318199544465974,0.4312022503745931,-0.10061770407200427
7_surprise,b,Blur,True,surprise,FER,True,surprise,neutral,False,0.8310995772198501,0.08694083694083694,0.07791772098967112,0.6661660067841048,0.7985071658757383,0.13234115909163358
7_surprise,g,Greyscale,True,surprise,FER,False,surprise,,,,,,0.6661660067841048,,
7_surprise,l,Low resolution,True,surprise,FER,True,surprise,neutral,False,0.720535647156886,0.11291486291486293,0.12541770587847162,0.6661660067841048,0.7414928917527833,0.07532688496867856
7_surprise,o,Original,True,surprise,FER,False,surprise,,,,,,0.6661660067841048,,
8_angry,b,Blur,False,angry,FER,True,angry,angry,True,0.9033076416076627,0.11353383458646614,0.18648422476667453,0.6004571859687355,0.12643377723631002,-0.47402340873242554
8_angry,g,Greyscale,False,angry,FER,True,angry,angry,True,0.9072824109177,0.10496240601503759,0.18213347499620697,0.6004571859687355,0.16637776594940257,-0.434079420019333
8_angry,l,Low resolution,False,angry,FER,False,angry,,,,,,0.6004571859687355,,
8_angry,o,Original,False,angry,FER,True,angry,angry,True,0.9072824109177,0.10496240601503759,0.18213347499620697,0.6004571859687355,0.16637776594940257,-0.434079420019333
9_disgust,b,Blur,False,disgust,FER,True,disgust,angry,False,0.34128831023788986,0.20429906542056073,0.5115490219032668,0.6883281260795775,0.6381198753004398,-0.05020825077913771
9_disgust,g,Greyscale,False,disgust,FER,True,disgust,angry,False,0.3542115730877758,0.19460931406892357,0.49021081791015964,0.6883281260795775,0.648768398952542,-0.03955972712703548
9_disgust,l,Low resolution,False,disgust,FER,True,disgust,neutral,False,0.21039444729150056,0.21275505387654922,0.638915105025819,0.6883281260795775,0.6654619716972474,-0.022866154382330084
9_disgust,o,Original,False,disgust,FER,True,disgust,angry,False,0.3542115730877758,0.19460931406892357,0.49021081791015964,0.6883281260795775,0.648768398952542,-0.03955972712703548
10_fear,b,Blur,False,fear,DeepFace,True,disgust,surprise,False,0.6114047241057421,0.14481841444522292,0.32760142028865563,0.6745648480136628,0.6039796736403005,-0.07058517437336231
10_fear,g,Greyscale,False,fear,DeepFace,True,disgust,fear,False,0.7105175800877132,0.12835887242859592,0.2684891867664835,0.6745648480136628,0.28343455650349997,-0.3911302915101628
10_fear,l,Low resolution,False,fear,DeepFace,True,disgust,fear,False,0.7602995061836345,0.10691005059643577,0.23829406666406922,0.6745648480136628,0.5517571449101588,-0.12280770310350397
10_fear,o,Original,False,fear,DeepFace,True,disgust,fear,False,0.7135013545283221,0.1266598174691055,0.26678617586418896,0.6745648480136628,0.2867805030092883,-0.3877843450043745
