img_id,version,version_name,ambiguous,assigned_category,angry,disgust,fear,happy,sad,surprise,neutral,dominant_emotion,entropy,source,detected
10_fear,b,Blur,False,fear,0.18181818181818182,0.0,0.5252525252525253,0.0,0.07070707070707072,0.22222222222222224,0.0,fear,0.6011115376332772,FER,True
10_fear,g,Greyscale,False,fear,0.18181818181818182,0.0,0.5959595959595959,0.0,0.04040404040404041,0.18181818181818182,0.0,fear,0.5437127269678228,FER,True
10_fear,l,Low resolution,False,fear,0.31313131313131304,0.0,0.5555555555555555,0.0,0.060606060606060594,0.0707070707070707,0.0,fear,0.5382332912576012,FER,True
10_fear,o,Original,False,fear,0.18181818181818182,0.0,0.5959595959595959,0.0,0.04040404040404041,0.18181818181818182,0.0,fear,0.5437127269678228,FER,True
11_happy,b,Blur,False,happy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,-0.0,FER,True
11_happy,g,Greyscale,False,happy,0.020202020202020204,0.0,0.0,0.9797979797979798,0.0,0.0,0.0,happy,0.05078564492850158,FER,True
11_happy,l,Low resolution,False,happy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy,-0.0,FER,True
11_happy,o,Original,False,happy,0.020202020202020204,0.0,0.0,0.9797979797979798,0.0,0.0,0.0,happy,0.05078564492850158,FER,True
12_neutral,b,Blur,True,neutral,0.0297029702970297,0.019801980198019802,0.0891089108910891,0.0,0.0891089108910891,0.0,0.7722772277227723,neutral,0.41758926510734856,FER,True
12_neutral,g,Greyscale,True,neutral,0.05,0.05,0.06,0.0,0.16,0.0,0.68,neutral,0.5261503939480082,FER,True
12_neutral,l,Low resolution,True,neutral,0.039603960396039604,0.039603960396039604,0.0891089108910891,0.0,0.25742574257425743,0.0,0.5742574257425742,neutral,0.585363750266156,FER,True
12_neutral,o,Original,True,neutral,0.05,0.05,0.06,0.0,0.16,0.0,0.68,neutral,0.5261503939480082,FER,True
13_sad,b,Blur,False,sad,0.17171717171717174,0.0,0.020202020202020204,0.0,0.30303030303030304,0.0,0.5050505050505051,neutral,0.5592089784381372,FER,True
13_sad,g,Greyscale,False,sad,0.16,0.0,0.01,0.0,0.29,0.0,0.54,neutral,0.5298234428190108,FER,True
13_sad,l,Low resolution,False,sad,0.11,0.0,0.01,0.0,0.38,0.0,0.5,neutral,0.5154952622335376,FER,True
13_sad,o,Original,False,sad,0.16,0.0,0.01,0.0,0.29,0.0,0.54,neutral,0.5298234428190108,FER,True
14_surprise,b,Blur,False,surprise,0.009900990099009901,0.0,0.15841584158415842,0.009900990099009901,0.0,0.8217821782178217,0.0,surprise,0.2798557176099946,FER,True
14_surprise,g,Greyscale,False,surprise,0.05,0.0,0.4,0.0,0.01,0.54,0.0,surprise,0.4599879002690068,FER,True
14_surprise,l,Low resolution,False,surprise,0.030303030303030304,0.0,0.19191919191919193,0.0,0.010101010101010102,0.7676767676767677,0.0,surprise,0.3454069280167353,FER,True
14_surprise,o,Original,False,surprise,0.05,0.0,0.4,0.0,0.01,0.54,0.0,surprise,0.4599879002690068,FER,True
15_angry,b,Blur,True,angry,0.494949494949495,0.0,0.05050505050505051,0.0,0.23232323232323235,0.0,0.22222222222222224,angry,0.6024091824195631,FER,True
15_angry,g,Greyscale,True,angry,0.22,0.0,0.09,0.0,0.29,0.0,0.4,neutral,0.655386407520658,FER,True
15_angry,l,Low resolution,True,angry,0.18181818181818182,0.0,0.05050505050505051,0.0,0.24242424242424243,0.010101010101010102,0.5151515151515151,neutral,0.6127671134491329,FER,True
15_angry,o,Original,True,angry,0.22,0.0,0.09,0.0,0.29,0.0,0.4,neutral,0.655386407520658,FER,True
16_disgust,b,Blur,False,disgust,0.54,0.09,0.09,0.06,0.16,0.0,0.06,angry,0.7179124101569305,FER,True
16_disgust,g,Greyscale,False,disgust,0.8787878787878788,0.08080808080808081,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.0,0.0,angry,0.25103691166692527,FER,True
16_disgust,l,Low resolution,False,disgust,0.79,0.07,0.0,0.12,0.01,0.0,0.01,angry,0.369443509238965,FER,True
16_disgust,o,Original,False,disgust,0.8787878787878788,0.08080808080808081,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.0,0.0,angry,0.25103691166692527,FER,True
17_fear,b,Blur,True,fear,0.34,0.0,0.34,0.04,0.1,0.08,0.1,angry,0.7836543293694305,FER,True
17_fear,g,Greyscale,True,fear,0.37,0.0,0.2,0.01,0.08,0.19,0.15,angry,0.7903642646625975,FER,True
17_fear,l,Low resolution,True,fear,0.36633663366336633,0.009900990099009901,0.15841584158415842,0.039603960396039604,0.16831683168316833,0.07920792079207921,0.1782178217821782,angry,0.8435552838849119,FER,True
17_fear,o,Original,True,fear,0.37,0.0,0.2,0.01,0.08,0.19,0.15,angry,0.7903642646625975,FER,True
18_happy,b,Blur,True,happy,0.0,0.0,0.0,0.6262626262626263,0.0,0.0,0.37373737373737376,happy,0.3396430477971586,FER,True
18_happy,g,Greyscale,True,happy,0.010101010101010102,0.0,0.0,0.5252525252525253,0.0,0.0,0.4646464646464647,happy,0.38067246842993846,FER,True
18_happy,l,Low resolution,True,happy,0.01,0.0,0.0,0.5,0.0,0.01,0.48,happy,0.4064844404158286,FER,True
18_happy,o,Original,True,happy,0.010101010101010102,0.0,0.0,0.5252525252525253,0.0,0.0,0.4646464646464647,happy,0.38067246842993846,FER,True
19_neutral,b,Blur,True,neutral,0.20202020202020202,0.0,0.0909090909090909,0.0202020202020202,0.303030303030303,0.0,0.3838383838383838,neutral,0.693382314512931,FER,True
19_neutral,g,Greyscale,True,neutral,0.21212121212121213,0.0,0.04040404040404041,0.010101010101010102,0.32323232323232326,0.0,0.41414141414141414,neutral,0.6347252532409577,FER,True
19_neutral,l,Low resolution,True,neutral,0.19,0.0,0.04,0.02,0.18,0.0,0.57,neutral,0.5918083747918903,FER,True
19_neutral,o,Original,True,neutral,0.21212121212121213,0.0,0.04040404040404041,0.010101010101010102,0.32323232323232326,0.0,0.41414141414141414,neutral,0.6347252532409577,FER,True
1_angry,b,Blur,False,angry,0.43,0.0,0.08,0.0,0.45,0.0,0.04,sad,0.541160093427366,FER,True
1_angry,g,Greyscale,False,angry,0.7777777777777778,0.0,0.020202020202020204,0.0,0.18181818181818182,0.0,0.020202020202020204,angry,0.34075388211499974,FER,True
1_angry,l,Low resolution,False,angry,0.47474747474747475,0.0,0.05050505050505051,0.0,0.4040404040404041,0.0,0.07070707070707072,angry,0.5436742825374891,FER,True
1_angry,o,Original,False,angry,0.7777777777777778,0.0,0.020202020202020204,0.0,0.18181818181818182,0.0,0.020202020202020204,angry,0.34075388211499974,FER,True
20_sad,b,Blur,True,sad,0.16,0.01,0.13,0.01,0.43,0.0,0.26,sad,0.7007987624649291,FER,True
20_sad,g,Greyscale,True,sad,0.1,0.0,0.1,0.0,0.64,0.0,0.16,sad,0.5341221941749497,FER,True
20_sad,l,Low resolution,True,sad,0.1,0.0,0.05,0.0,0.78,0.0,0.07,sad,0.3905592384027518,FER,True
20_sad,o,Original,True,sad,0.1,0.0,0.1,0.0,0.64,0.0,0.16,sad,0.5341221941749497,FER,True
21_surprise,b,Blur,False,surprise,0.0,0.0,0.030303030303030304,0.0,0.0,0.9696969696969697,0.0,surprise,0.0697842903062704,FER,True
21_surprise,g,Greyscale,False,surprise,0.09,0.0,0.21,0.0,0.02,0.66,0.02,surprise,0.5011394003055556,FER,True
21_surprise,l,Low resolution,False,surprise,0.14999999999999997,0.0,0.06999999999999999,0.029999999999999992,0.07999999999999999,0.5599999999999999,0.10999999999999997,surprise,0.6914347135853844,FER,True
21_surprise,o,Original,False,surprise,0.09,0.0,0.21,0.0,0.02,0.66,0.02,surprise,0.5011394003055556,FER,True
22_angry,b,Blur,False,angry,0.94,0.0,0.01,0.0,0.04,0.0,0.01,angry,0.14338859188588404,FER,True
22_angry,g,Greyscale,False,angry,0.9207920792079208,0.0,0.009900990099009901,0.009900990099009901,0.039603960396039604,0.0,0.019801980198019802,angry,0.1916380218203478,FER,True
22_angry,l,Low resolution,False,angry,0.8181818181818181,0.0,0.0202020202020202,0.0202020202020202,0.10101010101010101,0.0,0.0404040404040404,angry,0.35102302040677125,FER,True
22_angry,o,Original,False,angry,0.9207920792079208,0.0,0.009900990099009901,0.009900990099009901,0.039603960396039604,0.0,0.019801980198019802,angry,0.1916380218203478,FER,True
23_disgust,b,Blur,False,disgust,0.9504950495049505,0.019801980198019802,0.019801980198019802,0.0,0.009900990099009901,0.0,0.0,angry,0.12810395344702977,FER,True
23_disgust,g,Greyscale,False,disgust,0.9595959595959596,0.020202020202020204,0.020202020202020204,0.0,0.0,0.0,0.0,angry,0.10135721727118974,FER,True
23_disgust,l,Low resolution,False,disgust,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,angry,0.05798174971856262,FER,True
23_disgust,o,Original,False,disgust,0.9595959595959596,0.020202020202020204,0.020202020202020204,0.0,0.0,0.0,0.0,angry,0.10135721727118974,FER,True
24_fear,b,Blur,False,fear,0.03,0.0,0.89,0.0,0.04,0.04,0.0,fear,0.2396934409347151,FER,True
24_fear,g,Greyscale,False,fear,0.01,0.0,0.92,0.0,0.05,0.02,0.0,fear,0.18027032545175292,FER,True
24_fear,l,Low resolution,False,fear,0.010101010101010102,0.0,0.8484848484848485,0.0,0.09090909090909091,0.05050505050505051,0.0,fear,0.2850113599911956,FER,True
24_fear,o,Original,False,fear,0.01,0.0,0.92,0.0,0.05,0.02,0.0,fear,0.18027032545175292,FER,True
25_happy,b,Blur,False,happy,0.010101010101010102,0.0,0.020202020202020204,0.22222222222222224,0.010101010101010102,0.0,0.7373737373737373,neutral,0.37542660487487806,FER,True
25_happy,g,Greyscale,False,happy,0.009900990099009901,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0,0.9603960396039604,neutral,0.11387278639839887,FER,True
25_happy,l,Low resolution,False,happy,0.010101010101010102,0.0,0.010101010101010102,0.10101010101010102,0.010101010101010102,0.010101010101010102,0.8585858585858586,neutral,0.2816871858763535,FER,True
25_happy,o,Original,False,happy,0.009900990099009901,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0,0.9603960396039604,neutral,0.11387278639839887,FER,True
26_neutral,b,Blur,False,neutral,,,,,,,,,,FER,False
26_neutral,g,Greyscale,False,neutral,,,,,,,,,,FER,False
26_neutral,l,Low resolution,False,neutral,,,,,,,,,,FER,False
26_neutral,o,Original,False,neutral,,,,,,,,,,FER,False
27_sad,b,Blur,False,sad,0.03,0.0,0.05,0.0,0.8,0.0,0.12,sad,0.3535259921053647,FER,True
27_sad,g,Greyscale,False,sad,0.02,0.0,0.08,0.0,0.77,0.0,0.13,sad,0.3837681447458969,FER,True
27_sad,l,Low resolution,False,sad,0.01,0.0,0.05,0.0,0.87,0.0,0.07,sad,0.25856513310611473,FER,True
27_sad,o,Original,False,sad,0.02,0.0,0.08,0.0,0.77,0.0,0.13,sad,0.3837681447458969,FER,True
28_surprise,b,Blur,True,surprise,0.020202020202020204,0.0,0.2828282828282829,0.10101010101010102,0.07070707070707072,0.19191919191919193,0.33333333333333337,neutral,0.7903265053315441,FER,True
28_surprise,g,Greyscale,True,surprise,0.04040404040404041,0.0,0.36363636363636365,0.010101010101010102,0.16161616161616163,0.13131313131313133,0.29292929292929293,fear,0.7527191819656454,FER,True
28_surprise,l,Low resolution,True,surprise,0.0297029702970297,0.0,0.5841584158415841,0.009900990099009901,0.16831683168316833,0.04950495049504951,0.15841584158415842,fear,0.6191375495661495,FER,True
28_surprise,o,Original,True,surprise,0.04040404040404041,0.0,0.36363636363636365,0.010101010101010102,0.16161616161616163,0.13131313131313133,0.29292929292929293,fear,0.7527191819656454,FER,True
29_angry,b,Blur,False,angry,0.99,0.0,0.0,0.0,0.01,0.0,0.0,angry,0.028779095675118695,FER,True
29_angry,g,Greyscale,False,angry,1.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,-0.0,FER,True
29_angry,l,Low resolution,False,angry,0.9801980198019802,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,angry,0.057039190139609765,FER,True
29_angry,o,Original,False,angry,1.0,0.0,0.0,0.0,0.0,0.0,0.0,angry,-0.0,FER,True
2_disgust,b,Blur,False,disgust,0.1919191919191919,0.0,0.0808080808080808,0.0303030303030303,0.1515151515151515,0.0101010101010101,0.5353535353535354,neutral,0.6644079074146352,FER,True
2_disgust,g,Greyscale,False,disgust,0.1,0.0,0.03,0.02,0.1,0.01,0.74,neutral,0.4690985791867654,FER,True
2_disgust,l,Low resolution,False,disgust,0.14,0.0,0.04,0.06,0.17,0.0,0.59,neutral,0.6091501488005503,FER,True
2_disgust,o,Original,False,disgust,0.1,0.0,0.03,0.02,0.1,0.01,0.74,neutral,0.4690985791867654,FER,True
30_disgust,b,Blur,False,disgust,0.07,0.0,0.18,0.39,0.32,0.01,0.03,happy,0.7081039483016871,FER,True
30_disgust,g,Greyscale,False,disgust,0.02,0.0,0.07,0.04,0.84,0.0,0.03,sad,0.3313602522309829,FER,True
30_disgust,l,Low resolution,False,disgust,0.04,0.0,0.05,0.66,0.11,0.01,0.13,happy,0.5688147986913379,FER,True
30_disgust,o,Original,False,disgust,0.02,0.0,0.07,0.04,0.84,0.0,0.03,sad,0.3313602522309829,FER,True
31_fear,b,Blur,False,fear,0.039603960396039604,0.0,0.04950495049504951,0.0297029702970297,0.3069306930693069,0.0,0.5742574257425742,neutral,0.5458499482872485,FER,True
31_fear,g,Greyscale,False,fear,0.019801980198019802,0.0,0.0594059405940594,0.019801980198019802,0.43564356435643564,0.0,0.4653465346534653,neutral,0.5349770556417337,FER,True
31_fear,l,Low resolution,False,fear,0.020202020202020204,0.0,0.08080808080808081,0.020202020202020204,0.35353535353535354,0.0,0.5252525252525253,neutral,0.5481939897864554,FER,True
31_fear,o,Original,False,fear,0.019801980198019802,0.0,0.0594059405940594,0.019801980198019802,0.43564356435643564,0.0,0.4653465346534653,neutral,0.5349770556417337,FER,True
32_happy,b,Blur,False,happy,0.0,0.0,0.0,0.27,0.0,0.0,0.73,neutral,0.29973575111458944,FER,True
32_happy,g,Greyscale,False,happy,0.01,0.0,0.0,0.35,0.01,0.0,0.63,neutral,0.38574416563094566,FER,True
32_happy,l,Low resolution,False,happy,0.010101010101010102,0.0,0.0,0.14141414141414144,0.010101010101010102,0.0,0.8383838383838383,neutral,0.2658063497970705,FER,True
32_happy,o,Original,False,happy,0.01,0.0,0.0,0.35,0.01,0.0,0.63,neutral,0.38574416563094566,FER,True
33_neutral,b,Blur,False,neutral,0.06060606060606061,0.0,0.010101010101010102,0.0,0.13131313131313133,0.0,0.797979797979798,neutral,0.34070726291764225,FER,True
33_neutral,g,Greyscale,False,neutral,0.11,0.0,0.01,0.0,0.43,0.0,0.45,neutral,0.5195962086565253,FER,True
33_neutral,l,Low resolution,False,neutral,0.010101010101010102,0.0,0.0,0.0,0.12121212121212122,0.0,0.8686868686868687,neutral,0.2181426719417018,FER,True
33_neutral,o,Original,False,neutral,0.11,0.0,0.01,0.0,0.43,0.0,0.45,neutral,0.5195962086565253,FER,True
34_sad,b,Blur,False,sad,0.17,0.0,0.31,0.0,0.46,0.01,0.05,sad,0.6255894943003595,FER,True
34_sad,g,Greyscale,False,sad,0.19,0.0,0.19,0.0,0.59,0.0,0.03,sad,0.5383485531688074,FER,True
34_sad,l,Low resolution,False,sad,0.21,0.0,0.18,0.0,0.47,0.0,0.14,sad,0.6508605545378642,FER,True
34_sad,o,Original,False,sad,0.19,0.0,0.19,0.0,0.59,0.0,0.03,sad,0.5383485531688074,FER,True
35_surprise,b,Blur,False,surprise,0.0,0.0,0.0,0.0,0.0,1.0,0.0,surprise,-0.0,FER,True
35_surprise,g,Greyscale,False,surprise,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise,0.028779095675118695,FER,True
35_surprise,l,Low resolution,False,surprise,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise,0.028779095675118695,FER,True
35_surprised,o,Original,False,surprised,,,,,,,,,,FER,False
3_fear,b,Blur,False,fear,0.0,0.0,0.13,0.0,0.0,0.87,0.0,surprise,0.19856348787542116,FER,True
3_fear,g,Greyscale,False,fear,0.0,0.0,0.31313131313131315,0.0,0.0,0.686868686868687,0.0,surprise,0.3194305816911289,FER,True
3_fear,l,Low resolution,False,fear,0.01,0.0,0.35,0.01,0.16,0.46,0.01,surprise,0.5940711738847032,FER,True
3_fear,o,Original,False,fear,0.0,0.0,0.31313131313131315,0.0,0.0,0.686868686868687,0.0,surprise,0.3194305816911289,FER,True
4_happy,b,Blur,True,happy,0.0,0.0,0.0,0.92,0.0,0.0,0.08,happy,0.1432591180553338,FER,True
4_happy,g,Greyscale,True,happy,0.0,0.0,0.0,0.898989898989899,0.0,0.0,0.10101010101010102,happy,0.16819725249797327,FER,True
4_happy,l,Low resolution,True,happy,0.0,0.0,0.0,0.98,0.0,0.0,0.02,happy,0.050382137801854486,FER,True
4_happy,o,Original,True,happy,0.0,0.0,0.0,0.898989898989899,0.0,0.0,0.10101010101010102,happy,0.16819725249797327,FER,True
5_neutral,b,Blur,False,neutral,,,,,,,,,,FER,False
5_neutral,g,Greyscale,False,neutral,0.07920792079207921,0.0,0.0891089108910891,0.0,0.36633663366336633,0.0297029702970297,0.43564356435643564,neutral,0.6426908078986994,FER,True
5_neutral,l,Low resolution,False,neutral,,,,,,,,,,FER,False
5_neutral,o,Original,False,neutral,0.07920792079207921,0.0,0.0891089108910891,0.0,0.36633663366336633,0.0297029702970297,0.43564356435643564,neutral,0.6426908078986994,FER,True
6_sad,b,Blur,False,sad,0.08080808080808081,0.0,0.15151515151515152,0.0,0.35353535353535354,0.0,0.41414141414141414,neutral,0.6279263782968252,FER,True
6_sad,g,Greyscale,False,sad,0.02,0.0,0.14,0.0,0.74,0.01,0.09,sad,0.4312022503745931,FER,True
6_sad,l,Low resolution,False,sad,0.06,0.0,0.03,0.0,0.68,0.01,0.22,sad,0.470428539755646,FER,True
6_sad,o,Original,False,sad,0.02,0.0,0.14,0.0,0.74,0.01,0.09,sad,0.4312022503745931,FER,True
7_surprise,b,Blur,True,surprise,0.10101010101010102,0.0,0.17171717171717174,0.010101010101010102,0.13131313131313133,0.23232323232323235,0.35353535353535354,neutral,0.7985071658757383,FER,True
7_surprise,g,Greyscale,True,surprise,,,,,,,,,,FER,False
7_surprise,l,Low resolution,True,surprise,0.0606060606060606,0.0,0.1212121212121212,0.0,0.2222222222222222,0.1919191919191919,0.40404040404040403,neutral,0.7414928917527833,FER,True
7_surprise,o,Original,True,surprise,,,,,,,,,,FER,False
8_angry,b,Blur,False,angry,0.95,0.01,0.03,0.0,0.01,0.0,0.0,angry,0.12643377723631002,FER,True
8_angry,g,Greyscale,False,angry,0.92,0.0,0.06,0.0,0.02,0.0,0.0,angry,0.16637776594940257,FER,True
8_angry,l,Low resolution,False,angry,,,,,,,,,,FER,False
8_angry,o,Original,False,angry,0.92,0.0,0.06,0.0,0.02,0.0,0.0,angry,0.16637776594940257,FER,True
9_disgust,b,Blur,False,disgust,0.57,0.0,0.03,0.03,0.12,0.04,0.21,angry,0.6381198753004398,FER,True
9_disgust,g,Greyscale,False,disgust,0.5742574257425742,0.0,0.10891089108910891,0.019801980198019802,0.1485148514851485,0.019801980198019802,0.12871287128712872,angry,0.648768398952542,FER,True
9_disgust,l,Low resolution,False,disgust,0.27272727272727276,0.0,0.04040404040404041,0.020202020202020204,0.32323232323232326,0.0,0.3434343434343435,neutral,0.6654619716972474,FER,True
9_disgust,o,Original,False,disgust,0.5742574257425742,0.0,0.10891089108910891,0.019801980198019802,0.1485148514851485,0.019801980198019802,0.12871287128712872,angry,0.648768398952542,FER,True
10_fear,b,Blur,False,fear,0.3121505850716725,0.0001242548846938087,0.18332316737352294,0.00022694824111296313,0.007167118780141596,0.4664013795039995,0.03060654614485662,surprise,0.6039796736403005,DeepFace,True
10_fear,g,Greyscale,False,fear,0.0016702418130677414,8.419203656475531e-09,0.7685406704645175,3.343605419607232e-05,1.582108882215821e-05,0.2297301440863837,9.678073809116367e-06,fear,0.28343455650349997,DeepFace,True
10_fear,l,Low resolution,False,fear,0.1734439512173739,0.0009283218743113424,0.46605629842689184,0.0005853009990715013,0.003037761542365191,0.3528312005365811,0.0031171654034050996,fear,0.5517571449101588,DeepFace,True
10_fear,o,Original,False,fear,0.0015595708198397928,7.938112587557995e-09,0.7625947188732751,3.391440343850957e-05,1.4754274529398043e-05,0.23578857473321202,8.458957592567879e-06,fear,0.2867805030092883,DeepFace,True
11_happy,b,Blur,False,happy,0.00020700992943006337,6.945128362425696e-07,0.0011146117490617928,0.995044114275268,0.00017721396616734569,6.216650230469674e-05,0.003394189064931854,happy,0.018356039538655406,DeepFace,True
11_happy,g,Greyscale,False,happy,0.00014768479700295783,1.0637182660785624e-08,0.000211194535365562,0.9945289465076222,2.3529857506565837e-05,3.357586310612914e-05,0.005055057802213823,happy,0.018433931198089504,DeepFace,True
11_happy,l,Low resolution,False,happy,0.01231894986455792,1.9020688889701957e-06,0.008195998579215583,0.9701320444382387,0.00032538782657974145,0.00054593998324485,0.008479777239274343,happy,0.08743591744242529,DeepFace,True
11_happy,o,Original,False,happy,0.00016544910406816646,1.2454521702728342e-08,0.000231679627921585,0.994329618910318,2.6542840383186273e-05,3.592078019822941e-05,0.005210776282589163,happy,0.019052636810794468,DeepFace,True
12_neutral,b,Blur,True,neutral,0.10868445866271337,0.006458259679342366,0.41811546886427287,0.0022558390017737052,0.15617854592166475,0.00139560817190536,0.3069118196983274,fear,0.6751575150361883,DeepFace,True
12_neutral,g,Greyscale,True,neutral,0.047346837890105006,3.466489948327172e-05,0.07199479650399677,4.912055017624831e-05,0.1348341854462203,0.00018922466580453403,0.7455511700442139,neutral,0.42417231220743984,DeepFace,True
12_neutral,l,Low resolution,True,neutral,0.09342008884310134,0.0003859652520143117,0.31440118140958484,0.0013547305796240195,0.20047345875925712,0.0007771176797615735,0.38918745747665684,neutral,0.6640847742314909,DeepFace,True
12_neutral,o,Original,True,neutral,0.0463999133116352,3.34597250148307e-05,0.07010955482736556,4.916825780513415e-05,0.13306124810724634,0.00018602861177138296,0.7501606271591615,neutral,0.41895757048274584,DeepFace,True
13_sad,b,Blur,False,sad,0.000708704523348192,5.311062249310617e-09,0.00020096685527348768,2.1278566793116285e-07,0.5116863075463984,1.2477670590331743e-08,0.4874037905005792,sad,0.3597209936424685,DeepFace,True
13_sad,g,Greyscale,False,sad,0.00028050818739669474,8.057586760657847e-10,0.0001091918303391087,1.9314901891110457e-07,0.13275247714523175,1.0657855319746098e-07,0.8668575223037017,neutral,0.20310042534926742,DeepFace,True
13_sad,l,Low resolution,False,sad,0.006767650468180358,4.972306544927859e-08,0.011595920299398927,9.927690314373942e-05,0.47528161959224663,8.953639630695449e-05,0.5061659466176579,neutral,0.40362810705343444,DeepFace,True
13_sad,o,Original,False,sad,0.00028385869102959304,8.047322277808481e-10,0.00010835825391826156,1.8585474689046586e-07,0.135716548559067,9.925060652090061e-08,0.8638909485858994,neutral,0.20594896783696143,DeepFace,True
14_surprise,b,Blur,False,surprise,6.0419859576538866e-05,1.369194053371073e-09,0.1970579718400106,0.7271711624150896,0.07167120078615988,1.627490883264181e-05,0.00402296882113667,happy,0.3924138953145744,DeepFace,True
14_surprise,g,Greyscale,False,surprise,0.00028003782658002016,6.780621523643928e-12,0.015850092101633226,0.9830412136866753,0.0008240397826656385,1.702140901569383e-06,2.914454763724021e-06,happy,0.04661495743080106,DeepFace,True
14_surprise,l,Low resolution,False,surprise,0.0004100999072596096,6.303730178735595e-07,0.7682033463690441,0.11008136379221624,0.08644908984519559,0.0016067273108689817,0.03324874240239761,fear,0.40281063921345583,DeepFace,True
14_surprise,o,Original,False,surprise,0.0002971043161412739,7.449365601315265e-12,0.016662211618309077,0.9822309430002559,0.0008047185875610055,1.967736077003337e-06,3.054734206409312e-06,happy,0.04833045573999014,DeepFace,True
15_angry,b,Blur,True,angry,0.09435338440010435,1.1548657035272704e-07,0.06122179645503826,3.705624806072075e-05,0.3536770013163293,2.9061966147783086e-05,0.49068158412774926,neutral,0.5711360884694845,DeepFace,True
15_angry,g,Greyscale,True,angry,0.0012249361863342456,3.623979619774024e-12,0.000738804279157149,5.545734818254057e-06,0.007281157220675572,6.660935015257153e-07,0.9907488904818893,neutral,0.030148455759070696,DeepFace,True
15_angry,l,Low resolution,True,angry,0.397133264447188,8.336574170801877e-08,0.035099216113260695,1.5223577199097749e-05,0.2875645781933539,7.4756158683739875e-06,0.28018015868738827,angry,0.616393022759856,DeepFace,True
15_angry,o,Original,True,angry,0.0012519640547381963,3.6798482098414566e-12,0.0007446123290864573,5.585872891209833e-06,0.007371166489556697,6.62255011446592e-07,0.9906260089950362,neutral,0.030489978751392897,DeepFace,True
16_disgust,b,Blur,False,disgust,0.05963638292058893,0.0027331922836275817,0.16466929680402628,2.4478316010429713e-05,0.7262133651817985,3.936393271917747e-05,0.046683920561229164,sad,0.4405900191720256,DeepFace,True
16_disgust,g,Greyscale,False,disgust,0.2556443655487455,0.40075331188558877,0.094113720259204,3.202059994695025e-05,0.23351125235653508,0.0005772440668027811,0.015368085283176767,disgust,0.6917125631852544,DeepFace,True
16_disgust,l,Low resolution,False,disgust,0.24536770439376296,0.05101087659707482,0.2283172147097228,0.001236887874332676,0.3616966286109724,0.019602302347762144,0.0927683854663722,sad,0.7747126638361631,DeepFace,True
16_disgust,o,Original,False,disgust,0.25673591780892346,0.4099771330966754,0.09267347194216115,2.9028814983540795e-05,0.22518497433806853,0.0005544633537698224,0.014845010645418169,disgust,0.6874704484647934,DeepFace,True
17_fear,b,Blur,True,fear,0.26950445461648975,4.890222215397741e-07,0.019968041920775358,0.042517184722804725,0.0020027544585045345,0.6519685312722522,0.014038543986951894,surprise,0.47124486871172105,DeepFace,True
17_fear,g,Greyscale,True,fear,0.06133734680076609,9.429871798669503e-08,0.011708960625418171,0.0040592964827490365,0.00019571723126684268,0.9200330185687476,0.0026655659923341575,surprise,0.17462071043614083,DeepFace,True
