img_id,version,version_name,ambiguous,assigned_category,angry,disgust,fear,happy,sad,surprise,neutral,dominant_emotion,entropy,source,detected
17_fear,l,Low resolution,True,fear,0.8266527299780366,2.76226631542297e-07,0.034674348691773,0.021153227454244184,0.0022843285885382853,0.09790306120321758,0.017332027857558916,angry,0.34286761837836655,DeepFace,True
17_fear,o,Original,True,fear,0.06942454026532316,1.1607794980113487e-07,0.011351209209216772,0.004190393751364767,0.00019734747314981,0.9123597801692669,0.002476613053728818,surprise,0.1845914758935204,DeepFace,True
18_happy,b,Blur,True,happy,0.00015320590696696023,1.3700570556256525e-08,0.00041259970815407166,0.04632573163973206,0.015252620150951633,5.493658714679699e-05,0.9378008923064779,neutral,0.1394929233649293,DeepFace,True
18_happy,g,Greyscale,True,happy,0.0001220943446233458,3.265959964592043e-09,0.00213212553107489,0.14056079700134314,0.005821590878835215,0.0012269237009414685,0.850136465277222,neutral,0.2395900693749539,DeepFace,True
18_happy,l,Low resolution,True,happy,4.984177013457349e-05,3.3277597334426653e-09,0.0012664467049391984,0.05493803876485567,0.006641926463502885,0.00015737953592291192,0.936946363432885,neutral,0.1356969788116597,DeepFace,True
18_happy,o,Original,True,happy,0.0001384969033552773,3.958069758792969e-09,0.0022527279154441636,0.13593655436353616,0.006359793995445168,0.0012842819193459444,0.8540281409448035,neutral,0.23727066301286187,DeepFace,True
19_neutral,b,Blur,True,neutral,0.21036453930805613,0.00010260049208993742,0.32755396370656664,0.00043695898130780947,0.25532758704085085,0.001018994273675093,0.20519535619745363,fear,0.7083720459004292,DeepFace,True
19_neutral,g,Greyscale,True,neutral,0.04360059316828153,2.2770395559097492e-08,0.0825677298248298,5.669882064519471e-05,0.17487096949355305,0.0001783982459771701,0.6987255876763178,neutral,0.4625247409793891,DeepFace,True
19_neutral,l,Low resolution,True,neutral,0.10022447396500613,4.324603389358485e-06,0.03961462287673729,0.0026605875017503525,0.17658320490337176,0.0008318174592455533,0.6800809686904996,neutral,0.4874664833714508,DeepFace,True
19_neutral,o,Original,True,neutral,0.04267969827402614,2.2255341036115333e-08,0.0823478869643154,5.704998692901631e-05,0.17446580904822362,0.0001780313646080973,0.7002715021065566,neutral,0.4606760040715129,DeepFace,True
1_angry,b,Blur,False,angry,0.9728179946036056,4.729779918766801e-06,0.0034839160481996553,2.3404106796756574e-06,0.023058299407159488,4.289990073982033e-06,0.0006284297603627487,angry,0.07103340416947616,DeepFace,True
1_angry,g,Greyscale,False,angry,0.992239290166455,3.6692378963918826e-05,0.001272463038835603,4.02433444718422e-07,0.006401498377012489,1.5035703565853683e-05,3.461790172243282e-05,angry,0.025413492697188584,DeepFace,True
1_angry,l,Low resolution,False,angry,0.911617892493546,0.012502404282258317,0.01300538550448671,1.7733438287155656e-06,0.06081492172224639,2.5164896868634787e-05,0.0020324577567653866,angry,0.19465391429773016,DeepFace,True
1_angry,o,Original,False,angry,0.9923344575987899,3.708888672921272e-05,0.0012643915434148985,3.9783012468304693e-07,0.006314381057528382,1.4986866075004916e-05,3.4296217337840885e-05,angry,0.025159825914887506,DeepFace,True
20_sad,b,Blur,True,sad,0.0010411903919265101,5.062626402509305e-09,7.785399968021976e-05,0.06487058387180208,0.0034008927089311585,1.3505225133337678e-07,0.9306093389127823,neutral,0.13956895710434955,DeepFace,True
20_sad,g,Greyscale,True,sad,0.005562400475882506,1.0954549327840462e-08,0.00010982397421957515,0.08732444095873469,0.010353604388459205,1.1524976947225657e-07,0.8966496039983852,neutral,0.1993543019760045,DeepFace,True
20_sad,l,Low resolution,True,sad,0.01480992051627737,7.988665910410424e-08,9.422402123238012e-05,0.0340856969906658,0.011166747478405617,9.016415598206716e-08,0.9398432409426037,neutral,0.1474560163076993,DeepFace,True
20_sad,o,Original,True,sad,0.005593528372959798,1.0464000085100342e-08,0.00011063029989561704,0.08458977737389507,0.010504035961741452,1.0925139289882228e-07,0.8992019082761151,neutral,0.1964863836555392,DeepFace,True
21_surprise,b,Blur,False,surprise,7.916835793842013e-05,2.2877119419234036e-08,0.10129424429541596,0.000983242434946214,2.182996947158007e-07,0.8976428725854085,2.3114947670971766e-07,surprise,0.17289068827991472,DeepFace,True
21_surprise,g,Greyscale,False,surprise,6.442935056110924e-06,2.4286918001256913e-11,0.019746260748731988,0.00010642981231742018,7.447412143208953e-11,0.9801408663987912,6.342234473330105e-12,surprise,0.05047057600299525,DeepFace,True
21_surprise,l,Low resolution,False,surprise,1.8363155483839193e-05,1.4503686405413788e-10,0.038449006069934274,4.341382517102188e-05,2.329853136736336e-10,0.9614892114872051,5.084183483110825e-09,surprise,0.08411441010767097,DeepFace,True
21_surprise,o,Original,False,surprise,6.526289788520899e-06,2.4009183497563527e-11,0.01983762114315682,0.000108616630738216,7.8793678561132e-11,0.980047235826866,6.647605246947104e-12,surprise,0.05066454973603776,DeepFace,True
22_angry,b,Blur,False,angry,0.3822875600871127,2.2709019624034724e-07,0.0023035553640805206,3.244678721914939e-05,0.06391416459877831,8.10065735814851e-06,0.551453945415255,neutral,0.45532742418884387,DeepFace,True
22_angry,g,Greyscale,False,angry,0.3006448852841545,4.4065902498186536e-10,2.3239278480434942e-05,0.0007239359223231958,0.002823246743534063,1.601319547925659e-05,0.6957686791353695,neutral,0.32680643530134795,DeepFace,True
22_angry,l,Low resolution,False,angry,0.00300906478818761,1.5096146905345437e-12,2.6913389285092876e-06,0.00035379922500391184,0.0004880357042338886,2.6002256295592533e-07,0.9961461489195735,neutral,0.014331998656607187,DeepFace,True
22_angry,o,Original,False,angry,0.315638589082331,5.943487684946297e-10,2.584137733447009e-05,0.0007701090925701685,0.0031014921758618303,1.8502783115394326e-05,0.6804454648944382,neutral,0.3339655738920912,DeepFace,True
23_disgust,b,Blur,False,disgust,0.9963369319350351,0.000127931197577614,0.0006765701657560909,1.1501109695555813e-07,0.002835845327630054,1.0736840468389792e-05,1.186952243579177e-05,angry,0.013687052374756668,DeepFace,True
23_disgust,g,Greyscale,False,disgust,0.999611157985085,1.0271517828836357e-06,9.318474968140622e-05,2.6140348814682718e-09,0.00029450025135305854,3.2643216570341495e-08,9.460484630352677e-08,angry,0.0018830621552779947,DeepFace,True
23_disgust,l,Low resolution,False,disgust,0.9696238320181134,0.013931517890489947,0.006542293077629285,1.7168118443946724e-07,0.00974996788568007,4.4369074571490714e-05,0.00010784837233148616,angry,0.08681375792003447,DeepFace,True
23_disgust,o,Original,False,disgust,0.9996268361914363,9.91001304811005e-07,8.960236680897302e-05,2.394541361228769e-09,0.00028244978235938007,3.0257846610484864e-08,8.800570242396038e-08,angry,0.0018151318239333313,DeepFace,True
24_fear,b,Blur,False,fear,0.0008047388783858769,5.113899207284527e-08,0.19123769930305246,5.250949831486089e-09,0.8077518751916662,1.454589750890525e-06,0.00020417564720259546,sad,0.25504623450713565,DeepFace,True
24_fear,g,Greyscale,False,fear,0.0002877045445917836,2.511248138790506e-07,0.2733679976507842,2.4175843254504582e-08,0.7262769848954149,1.2327333783763367e-05,5.471027476822524e-05,sad,0.3031218527683981,DeepFace,True
24_fear,l,Low resolution,False,fear,0.0006588827237580884,1.1034117621318766e-08,0.13996729256900808,3.4098297879458676e-07,0.8586729766274648,1.426304152339966e-06,0.0006990697585202873,sad,0.21377543070974395,DeepFace,True
24_fear,o,Original,False,fear,0.00029434556369162935,2.5801988395675874e-07,0.2751994012785652,2.4953744646405842e-08,0.7244385164438477,1.2547907679027423e-05,5.490583258778508e-05,sad,0.304066078575234,DeepFace,True
25_happy,b,Blur,False,happy,0.0005117378629353294,2.6126201771494338e-11,7.2083200287754e-05,0.00018348305860046657,0.002696933856640822,3.379613853185641e-06,0.9965323823815563,neutral,0.013156898316487212,DeepFace,True
25_happy,g,Greyscale,False,happy,0.0037734969194575347,1.3780744482502688e-10,8.273492787131166e-05,0.00012880090687954042,0.007921360364981598,6.026655034262332e-08,0.9880935464764522,neutral,0.037590604285029854,DeepFace,True
25_happy,l,Low resolution,False,happy,0.011140538012903616,5.133049445878489e-08,0.0014611938544777361,0.00029689462148425606,0.024707884848779442,1.4767450759788488e-05,0.9623786698811007,neutral,0.09792651170836006,DeepFace,True
25_happy,o,Original,False,happy,0.003701275499894388,1.3121188218414836e-10,8.190494155556109e-05,0.00012573538084763444,0.007716957103758466,6.105805696674436e-08,0.988374065884675,neutral,0.036857146004762864,DeepFace,True
26_neutral,b,Blur,False,neutral,0.0008380705475595844,4.477797971055927e-10,0.026249193337001143,0.22254445236893322,0.0010803903268059932,0.37741763380147797,0.37187025917044225,surprise,0.6058261872063747,DeepFace,True
26_neutral,g,Greyscale,False,neutral,0.00041130395586722995,1.8255094507752106e-09,0.009240638669559749,0.09031415185888621,9.085981784198658e-05,0.8258582536689639,0.07408479020337147,surprise,0.31620975061738626,DeepFace,True
26_neutral,l,Low resolution,False,neutral,0.008058874408910175,7.561536840251646e-10,0.0007359781733910158,0.7555097784384522,0.00021164842259208312,0.01533779591818482,0.22014592388231605,happy,0.3366159118609702,DeepFace,True
26_neutral,o,Original,False,neutral,0.0004180987596044386,2.0043663669541638e-09,0.0095413184794022,0.08668212446106634,8.467735317850192e-05,0.8354778270667935,0.0677959518755886,surprise,0.30476759258443636,DeepFace,True
27_sad,b,Blur,False,sad,4.185926704961264e-06,3.99093699502945e-12,0.24615270354630944,0.014076758436439825,0.0662729975917518,1.9236768267716554e-06,0.6734914308179762,neutral,0.437444693225551,DeepFace,True
27_sad,g,Greyscale,False,sad,0.0004994980511564481,1.2959717121822163e-08,0.04323244556313434,0.0006055904211258458,0.5557398910405763,5.6664540608536505e-06,0.39991689551022913,sad,0.4302091792879086,DeepFace,True
27_sad,l,Low resolution,False,sad,0.0005611083979720056,5.729150884674279e-08,0.1080203079305728,1.0058829238468539e-05,0.7443484987528074,4.857398041006907e-07,0.1470594830580965,sad,0.3835650600637477,DeepFace,True
27_sad,o,Original,False,sad,0.0004750462211021358,1.1283981265238133e-08,0.04172491015135217,0.0005870582626275306,0.5499280129009377,5.363495961810482e-06,0.40727959768403743,sad,0.4292564287433071,DeepFace,True
28_surprise,b,Blur,True,surprise,0.06077496066739628,0.00014574447664168031,0.6479145399722497,0.0014729522188730124,0.012525658338276508,0.2751440155068113,0.002022128819751553,fear,0.45467593620072516,DeepFace,True
28_surprise,g,Greyscale,True,surprise,0.07093748567545821,0.000695344130361786,0.8157857195289773,0.0006117543190332488,0.06670391669868912,0.025192056267670355,0.02007372337980996,fear,0.3675245381853521,DeepFace,True
28_surprise,l,Low resolution,True,surprise,0.048763172266066294,0.0005327569243950257,0.6247871105016627,0.0008653570219917789,0.005277811238468803,0.3189739678313435,0.0007998242160719573,fear,0.43637284454892056,DeepFace,True
28_surprise,o,Original,True,surprise,0.06955644449466963,0.0006966309117341544,0.81734835644803,0.0006356688646469134,0.06666251979770593,0.02436854117902811,0.020731838304185277,fear,0.36559177480155325,DeepFace,True
29_angry,b,Blur,False,angry,0.8319517763964099,2.5380386052392046e-10,0.00032195910828658497,7.379630368605828e-05,0.0015107026182221114,1.0973360714227403e-05,0.1661307919588772,angry,0.23870228951614092,DeepFace,True
29_angry,g,Greyscale,False,angry,0.9728177687571924,6.454988860112211e-12,5.6381406080003514e-05,8.462632955227638e-05,0.0005164908575052851,3.244936887399743e-08,0.026524700193846278,angry,0.06595387027975258,DeepFace,True
29_angry,l,Low resolution,False,angry,0.6356968200176621,1.7574948156016752e-13,1.957764399533583e-06,2.1934954186960772e-06,7.985348097195563e-05,3.1915947865117576e-07,0.3642188560818931,angry,0.337459399911183,DeepFace,True
29_angry,o,Original,False,angry,0.9733712237795997,6.084061801444276e-12,5.4782785178490014e-05,8.147484549495083e-05,0.0005073740385765868,2.9568332236783637e-08,0.02598511497673394,angry,0.06489351428356739,DeepFace,True
2_disgust,b,Blur,False,disgust,0.48347184216803113,0.0006948767289486575,0.24963767857778413,0.019416766969112556,0.19931559589965858,0.0003491458278997787,0.04711409382856507,angry,0.6411290871290185,DeepFace,True
2_disgust,g,Greyscale,False,disgust,0.2139857389793854,0.002344160945974095,0.3053893330747546,0.026215549256798514,0.2520516366842683,0.0008406700717754125,0.19917291098704376,fear,0.7587841734455878,DeepFace,True
2_disgust,l,Low resolution,False,disgust,0.5804568671499153,0.0016630517028253758,0.1281263114645393,0.00040898586578762687,0.2709514863190812,2.8478280699348003e-05,0.018364819217151714,angry,0.5243578640842518,DeepFace,True
2_disgust,o,Original,False,disgust,0.20357339210308315,0.002378173826950899,0.3010056257813513,0.028800357557116525,0.25319316013224136,0.0008704218307542245,0.21017886876850256,fear,0.762480407789438,DeepFace,True
30_disgust,b,Blur,False,disgust,0.00034623092166623785,4.458742798246612e-05,0.012137371927709983,0.8305303969017426,0.10502615468050686,0.00017809543176566052,0.05173716270862622,happy,0.3095792906422662,DeepFace,True
30_disgust,g,Greyscale,False,disgust,0.005052250805850402,0.0018854198263494827,0.029055595374271603,0.07502599054421509,0.8569354407956651,0.0032106896370562225,0.028834613016592073,sad,0.30251183845833224,DeepFace,True
30_disgust,l,Low resolution,False,disgust,0.001021890612939816,0.00771060963375748,0.012656805352414249,0.08456791480050929,0.8832584737947256,0.000550798867381402,0.010233506938272158,sad,0.2412362422731896,DeepFace,True
30_disgust,o,Original,False,disgust,0.004893540630901189,0.001835371801704471,0.028944922086216286,0.07866856819384517,0.8536725438791328,0.0030610134377170284,0.02892403997048315,sad,0.3059769677780924,DeepFace,True
31_fear,b,Blur,False,fear,6.648499185047529e-06,9.33093992550671e-15,4.4325295440430014e-05,9.671964114345766e-07,0.004630730272798698,3.4966197204778265e-08,0.9953172937699578,neutral,0.015468163378144092,DeepFace,True
31_fear,g,Greyscale,False,fear,9.497867788109456e-07,6.397683033872477e-17,0.0002738235133188496,8.231469841265956e-07,0.002831663485838023,1.7353782853214283e-06,0.9968910046887949,neutral,0.011311478846049315,DeepFace,True
31_fear,l,Low resolution,False,fear,4.165679813285136e-05,1.216080238994712e-12,0.006617948225086468,6.825595769521553e-05,0.005613176853438918,0.0008894829452955502,0.9867694792191348,neutral,0.04253316761063584,DeepFace,True
31_fear,o,Original,False,fear,9.92818189366606e-07,6.792100562129584e-17,0.0002580890766721246,8.243178084197535e-07,0.0029023574225103812,1.5340375771733052e-06,0.9968362023272425,neutral,0.011456451950093139,DeepFace,True
32_happy,b,Blur,False,happy,3.7167987423206393e-06,3.700546783794826e-08,8.297037581959692e-06,0.9250371935866479,1.8927600783468114e-06,6.283712962554563e-05,0.07488602568185601,happy,0.13718305362360692,DeepFace,True
32_happy,g,Greyscale,False,happy,3.256698411028297e-07,1.2238956331256126e-09,6.216777608169741e-07,0.9446380257495459,3.724448445173414e-07,0.0002834836992378579,0.05507716953487399,happy,0.11090188778455037,DeepFace,True
32_happy,l,Low resolution,False,happy,1.2735702268297666e-07,2.2663614792552252e-10,1.571396053573737e-07,0.9967254120438416,1.9138337310551476e-06,4.603151190089418e-05,0.003226357887262434,happy,0.01144259957890675,DeepFace,True
32_happy,o,Original,False,happy,3.3046940216801e-07,1.2713298640100122e-09,6.277477603629853e-07,0.9451440905892792,3.6906801761130375e-07,0.0002829838876710046,0.054571596966539924,happy,0.11016018876394246,DeepFace,True
33_neutral,b,Blur,False,neutral,0.11072153128017996,8.644793398237038e-07,0.3490826276221785,0.36746261436485694,0.1722686780563239,2.0871238411907932e-07,0.00046347548473674307,happy,0.6606066514161135,DeepFace,True
33_neutral,g,Greyscale,False,neutral,0.010144556134082263,3.575149488920664e-08,0.0040212940257846365,0.004777793863349277,0.07232346523211537,3.6067049908435714e-05,0.9086967879432651,neutral,0.19097608853824505,DeepFace,True
33_neutral,l,Low resolution,False,neutral,0.03631079430113686,6.183242191213927e-07,0.006356351485754208,0.010653772144229327,0.09980551794360985,0.00023546362410883307,0.8466374821769418,neutral,0.29490825542251975,DeepFace,True
33_neutral,o,Original,False,neutral,0.009692227823535555,3.4309012002442363e-08,0.004072880521852973,0.004790061794896513,0.07097322009158548,3.693836105437391e-05,0.9104346370980632,neutral,0.18834355998020533,DeepFace,True
34_sad,b,Blur,False,sad,0.0726386483841285,0.00047288743619445346,0.02246988273122293,1.1901718127113344e-05,0.874653013257325,1.3270964041551094e-06,0.029752339376597863,sad,0.25759290425883336,DeepFace,True
34_sad,g,Greyscale,False,sad,0.01660617686012702,2.6831812861633195e-06,0.006030613093644271,1.1069383137611294e-07,0.9402510398183604,3.400327935808768e-08,0.037109342349471434,sad,0.14341452055328055,DeepFace,True
34_sad,l,Low resolution,False,sad,0.1618174153195477,0.00017659779271075857,0.03500200781460374,0.0009658721900750925,0.6503699968526323,0.00011147031825112135,0.15155663971217923,sad,0.5072462944192219,DeepFace,True
34_sad,o,Original,False,sad,0.017088820302847547,2.6491217538532906e-06,0.006450490009427267,1.1186656172674728e-07,0.9358179525023439,3.687666212240608e-08,0.040639939320403516,sad,0.15126953337974533,DeepFace,True
35_surprise,b,Blur,False,surprise,0.0006458583840825018,1.5230509164866382e-08,0.0013732228643059355,3.493492286337526e-05,0.00011665860652754362,0.997657110068945,0.00017219992276645003,surprise,0.009785643450427718,DeepFace,True
35_surprise,g,Greyscale,False,surprise,1.5430192250017056e-07,5.637568314181136e-14,2.4339476347728378e-05,3.2197424019828543e-09,1.3166310616883777e-07,0.9999753706951268,6.436979585592848e-10,surprise,0.00014788962011303992,DeepFace,True
35_surprise,l,Low resolution,False,surprise,4.5456243151015624e-07,6.759272930774793e-13,7.26219792716693e-05,1.1205763948146614e-07,1.6881999155569318e-07,0.9999265500630641,9.251692587812802e-08,surprise,0.00039987211394851117,DeepFace,True
35_surprised,o,Original,False,surprised,1.5746730467524626e-07,5.6687838299757085e-14,2.434189187356985e-05,3.3047963573363303e-09,1.2974715552203846e-07,0.999975366907506,6.813072067954327e-10,surprise,0.00014791396044636846,DeepFace,True
3_fear,b,Blur,False,fear,3.605546707732934e-06,3.534571087641192e-12,0.3175451676788715,0.004519616183095881,1.407911182770887e-05,0.6778816968578196,3.583461814308419e-05,surprise,0.3354666502089774,DeepFace,True
3_fear,g,Greyscale,False,fear,1.7653060252008397e-07,5.118038098116526e-15,0.8068126965008587,0.004486398131994416,3.771774960192208e-08,0.18870068824234557,2.87644393701375e-09,fear,0.2631824941424019,DeepFace,True
3_fear,l,Low resolution,False,fear,2.9166236938703014e-05,5.644439678302187e-10,0.20012517922677436,0.0011942537465326776,5.470351195326589e-06,0.7986418269285923,4.102945522800791e-06,surprise,0.2620840354233119,DeepFace,True
3_fear,o,Original,False,fear,1.8106966304741409e-07,5.587084288357471e-15,0.804423140604503,0.004575895538408217,3.7997036023795377e-08,0.19100074166219272,3.1281914338656595e-09,fear,0.26512923298508073,DeepFace,True
4_happy,b,Blur,True,happy,0.0012853974997158015,0.00027390370171300675,0.004724027818146631,0.8472955994846872,0.0835514995354292,0.0013648012435454246,0.06150477071676269,happy,0.290054346304106,DeepFace,True
4_happy,g,Greyscale,True,happy,1.1712307059634174e-05,4.9450891502508864e-09,8.564760950191948e-05,0.9899716223625845,0.0006316364062716018,0.000972503315466381,0.008326873054026728,happy,0.031955605553925646,DeepFace,True
4_happy,l,Low resolution,True,happy,0.00013217886995180384,3.9330438036041185e-07,0.004732701812089034,0.9922936912951068,0.0004138442354007081,0.0005839713706815317,0.0018432191123896743,happy,0.02742958821523058,DeepFace,True
4_happy,o,Original,True,happy,1.1468026011911786e-05,4.825236190592434e-09,8.133153426509913e-05,0.9902669746361006,0.000628591396103052,0.0009409064620848846,0.008070723120198145,happy,0.031178089355434514,DeepFace,True
5_neutral,b,Blur,False,neutral,0.030353057800486156,0.00018709558732536564,0.7030345125275095,0.007592215120440228,0.0002509656160404934,0.2501793476638906,0.008402805684307674,fear,0.4015273369268313,DeepFace,True
5_neutral,g,Greyscale,False,neutral,0.008232614345983076,1.6844399966310327e-06,0.40390545113259857,0.0016272867753741708,2.603943892224082e-05,0.5849450988695399,0.001261824997585309,surprise,0.37952531424744124,DeepFace,True
5_neutral,l,Low resolution,False,neutral,0.012281695052839275,6.317496937516606e-06,0.7464799055606928,0.008913564933633288,0.00014994284001583035,0.1568086224342712,0.07535995168161007,fear,0.41169982814265194,DeepFace,True
5_neutral,o,Original,False,neutral,0.008064690951385393,1.6756729283512232e-06,0.4007352577666541,0.0015420374643731192,2.5410055886915608e-05,0.5884191374918798,0.0012117905968924202,surprise,0.3781208386312102,DeepFace,True
6_sad,b,Blur,False,sad,0.014081081094702713,0.041295457801926554,0.7705328993326177,4.717639277254839e-07,0.16989953843557812,0.0013127301388116243,0.0028778214324354876,fear,0.36959695678709586,DeepFace,True
6_sad,g,Greyscale,False,sad,0.04472518147081924,0.014478847035382464,0.6593110826506146,6.876146293538083e-07,0.2608376548279308,0.00469221333284598,0.015954333067777778,fear,0.47106437635362186,DeepFace,True
6_sad,l,Low resolution,False,sad,0.021150120637881326,0.033082997994748654,0.475701224074732,1.2107880801679763e-07,0.46353493307541077,0.0007151462789239126,0.005815456859495364,fear,0.4826907891560079,DeepFace,True
6_sad,o,Original,False,sad,0.04481283935347915,0.01535830304489254,0.6572004488641177,7.098816469912075e-07,0.26156862691570293,0.004773252561493435,0.016285819378667434,fear,0.47408187781371725,DeepFace,True
7_surprise,b,Blur,True,surprise,6.527612851308094e-06,3.8392183638965935e-14,1.0113785341849357e-06,3.0996517526090764e-09,0.9999924524234379,3.9443225539757734e-21,5.485486526404588e-09,sad,5.11894748201082e-05,DeepFace,True
7_surprise,g,Greyscale,True,surprise,3.76835460087837e-05,7.553457775341912e-14,2.2509823989317684e-06,1.9777142052444195e-08,0.9999598735778723,4.258224673751942e-19,1.721165024080569e-07,sad,0.00023448394350874255,DeepFace,True
7_surprise,l,Low resolution,True,surprise,9.261651444110471e-06,8.570510777077862e-16,1.130803578674574e-06,3.8908701954882737e-10,0.9999895752937513,3.1791267464976838e-21,3.186213788880575e-08,sad,6.876257836685067e-05,DeepFace,True
7_surprise,o,Original,True,surprise,3.389997812224154e-05,8.050113066654587e-14,2.156190028528612e-06,1.749189243846977e-08,0.9999637637765796,3.864916380790816e-19,1.6256329671054718e-07,sad,0.00021384503895517692,DeepFace,True
8_angry,b,Blur,False,angry,0.9987859947786774,5.9032954148881884e-08,0.0007459595211702623,2.3370312165154123e-05,0.00044148294898759997,6.722180868035937e-08,3.06618423683903e-06,angry,0.005285784918753243,DeepFace,True
8_angry,g,Greyscale,False,angry,0.9988480063104426,2.882631535998932e-06,0.0005226097653768811,2.543849155414866e-05,0.0005870691647996734,1.5995112371710203e-06,1.2394125053442272e-05,angry,0.005105993885356704,DeepFace,True
8_angry,l,Low resolution,False,angry,0.9785777959339891,2.2586256962920712e-13,0.021394690011121768,6.4166074056989066e-06,2.109654768976012e-05,1.7199599795166965e-10,7.275718828739045e-10,angry,0.05331657245412961,DeepFace,True
8_angry,o,Original,False,angry,0.9987885069298088,3.0651043773808076e-06,0.000549075934644341,2.7713248642142507e-05,0.0006167142242148138,1.6940937908116756e-06,1.3230464521711976e-05,angry,0.005340367705706348,DeepFace,True
9_disgust,b,Blur,False,disgust,0.05744421869798744,3.4087184002153966e-06,0.26772720936429434,0.00047492067052780357,0.6532767008660298,6.747663736382397e-05,0.021006065045396476,sad,0.4525019044547757,DeepFace,True
9_disgust,g,Greyscale,False,disgust,0.36538426862256135,0.002023964355025219,0.1946071024086427,0.0006604215377907378,0.42825920956541247,0.0003242380227984994,0.008740795487769003,sad,0.5709400175228335,DeepFace,True
9_disgust,l,Low resolution,False,disgust,0.20654870514350832,0.00027531090475090003,0.4985132265669073,8.348110566289679e-05,0.29258670455110597,0.00018201148295821318,0.001810560245106306,fear,0.5387853323049578,DeepFace,True
9_disgust,o,Original,False,disgust,0.3728451983933064,0.002077453446227971,0.19104333038974053,0.000659725266480064,0.42466226145569747,0.00033224326852662213,0.008379787780020881,sad,0.5694888814251201,DeepFace,True
